season_end,player,age,gp,toi,teams
2022,Jonathan Drouin,26.0,34.0,09:41:13,MTL
2022,Brett Howden,23.0,47.0,08:20:49,VEG
2022,Michael McLeod,23.0,77.0,17:06:06,NJD
2022,Jonathon Merrill,29.0,69.0,19:40:47,MIN
2022,K'Andre Miller,22.0,82.0,28:09:51,NYR
2022,Ty Smith,21.0,66.0,19:14:43,NJD
2022,Sam Steel,23.0,68.0,13:57:13,ANA
2022,Alexandre Texier,22.0,36.0,08:45:52,CBJ
2022,Colin Blackwell,28.0,58.0,11:32:10,2TM
2022,Colin Blackwell,28.0,39.0,08:07:04,SEA
2022,Colin Blackwell,28.0,19.0,03:25:06,TOR
2022,Nico Sturm,26.0,74.0,14:40:55,2TM
2022,Nico Sturm,26.0,53.0,10:12:04,MIN
2022,Nico Sturm,26.0,21.0,04:28:51,COL
2022,Tyson Jost,23.0,80.0,17:05:36,2TM
2022,Tyson Jost,23.0,59.0,12:35:46,COL
2022,Tyson Jost,23.0,21.0,04:29:50,MIN
2022,Daniel Sprong,24.0,63.0,13:38:12,2TM
2022,Daniel Sprong,24.0,47.0,09:59:07,WSH
2022,Daniel Sprong,24.0,16.0,03:39:05,SEA
2022,Kieffer Bellows,23.0,45.0,08:53:54,NYI
2022,Sam Carrick,29.0,64.0,12:13:54,ANA
2022,Ian Cole,32.0,75.0,21:26:24,CAR
2022,Alexander Edler,35.0,41.0,12:36:58,LAK
2022,Loui Eriksson,36.0,73.0,15:43:11,ARI
2022,Adam Erne,26.0,79.0,17:37:17,DET
2022,Radek Faksa,28.0,77.0,20:14:12,DAL
2022,Nick Holden,34.0,76.0,25:08:30,OTT
2022,Henri Jokiharju,22.0,60.0,21:52:46,BUF
2022,Zack Kassian,31.0,58.0,11:23:30,EDM
2022,Casey Mittelstadt,23.0,40.0,10:44:49,BUF
2022,Marcus Pettersson,25.0,72.0,18:47:10,PIT
2022,Derek Stepan,31.0,58.0,10:26:09,CAR
2022,Evgeny Svechnikov,25.0,72.0,12:54:22,WPG
2022,Jakub Vrána,25.0,26.0,06:28:16,DET
2022,Zach Whitecloud,25.0,59.0,18:28:52,VEG
2022,Keith Yandle,35.0,77.0,17:56:23,PHI
2022,Derick Brassard,34.0,46.0,09:53:47,2TM
2022,Derick Brassard,34.0,31.0,07:25:28,PHI
2022,Derick Brassard,34.0,15.0,02:28:19,EDM
2022,Michael Amadio,25.0,56.0,11:20:57,2TM
2022,Michael Amadio,25.0,3.0,00:27:29,TOR
2022,Michael Amadio,25.0,53.0,10:53:28,VEG
2022,Brian Dumoulin,30.0,76.0,27:38:29,PIT
2022,Trent Frederic,23.0,60.0,11:39:13,BOS
2022,Zemgus Girgensons,28.0,56.0,13:48:12,BUF
2022,Erik Gustafsson,29.0,59.0,15:56:52,CHI
2022,Nils Höglander,21.0,60.0,13:05:20,VAN
2022,Kaapo Kakko,20.0,43.0,11:04:10,NYR
2022,Ryan Lomberg,27.0,55.0,10:27:20,FLA
2022,Scott Mayfield,29.0,61.0,20:05:49,NYI
2022,Connor McMichael,21.0,68.0,11:51:50,WSH
2022,Brayden McNabb,31.0,69.0,22:39:18,VEG
2022,Tyler Myers,31.0,82.0,30:02:13,VAN
2022,Jan Rutta,31.0,76.0,20:45:26,TBL
2022,Chris Tierney,27.0,70.0,14:29:01,OTT
2022,Nathan Bastian,24.0,72.0,14:17:10,2TM
2022,Nathan Bastian,24.0,12.0,01:50:50,SEA
2022,Nathan Bastian,24.0,60.0,12:26:20,NJD
2022,Justin Braun,34.0,69.0,22:28:43,2TM
2022,Justin Braun,34.0,61.0,20:21:46,PHI
2022,Justin Braun,34.0,8.0,02:06:57,NYR
2022,Andreas Athanasiou,27.0,28.0,07:06:33,LAK
2022,Bowen Byram,20.0,30.0,09:24:14,COL
2022,Sean Couturier,29.0,29.0,09:51:26,PHI
2022,Brandon Duhaime,24.0,80.0,13:37:27,MIN
2022,Martin Fehérváry,22.0,79.0,25:52:35,WSH
2022,Erik Gudbranson,30.0,78.0,23:34:52,CGY
2022,Brad Hunt,33.0,50.0,12:42:39,VAN
2022,Dryden Hunt,26.0,76.0,15:33:50,NYR
2022,Janne Kuokkanen,23.0,57.0,12:49:01,NJD
2022,Matthew Nieto,29.0,70.0,16:48:15,SJS
2022,Tomáš Nosek,29.0,75.0,16:40:38,BOS
2022,Jamie Oleksiak,29.0,72.0,23:11:58,SEA
2022,Jacob Peterson,22.0,65.0,11:59:06,DAL
2022,Ryan Poehling,23.0,57.0,11:35:08,MTL
2022,Mike Reilly,28.0,70.0,22:07:01,BOS
2022,David Savard,31.0,62.0,21:29:01,MTL
2022,Luke Schenn,32.0,66.0,18:55:51,VAN
2022,Riley Sheahan,30.0,69.0,13:51:05,SEA
2022,Trevor van Riemsdyk,30.0,72.0,20:57:42,WSH
2022,Jason Zucker,30.0,41.0,10:07:38,PIT
2022,Casey Cizikas,30.0,74.0,16:57:16,NYI
2022,Max Comtois,23.0,52.0,12:15:02,ANA
2022,Morgan Frost,22.0,55.0,12:45:44,PHI
2022,Luke Glendening,32.0,82.0,19:17:29,DAL
2022,Radko Gudas,31.0,77.0,23:07:12,FLA
2022,Curtis Lazar,26.0,70.0,13:59:35,BOS
2022,Trevor Lewis,35.0,80.0,17:06:31,CGY
2022,Michael Raffl,33.0,76.0,18:24:45,DAL
2022,Rasmus Ristolainen,27.0,66.0,23:35:06,PHI
2022,Rasmus Sandin,21.0,51.0,14:24:56,TOR
2022,Wayne Simmonds,33.0,72.0,11:11:47,TOR
2022,Marc Staal,35.0,71.0,20:36:58,DET
2022,Austin Watson,30.0,67.0,13:23:26,OTT
2022,Andrew Cogliano,34.0,74.0,15:37:34,2TM
2022,Andrew Cogliano,34.0,56.0,12:19:16,SJS
2022,Andrew Cogliano,34.0,18.0,03:18:18,COL
2022,Josh Manson,30.0,67.0,21:11:30,2TM
2022,Josh Manson,30.0,45.0,14:48:37,ANA
2022,Josh Manson,30.0,22.0,06:22:53,COL
2022,Brandon Carlo,25.0,79.0,25:56:43,BOS
2022,Cal Clutterbuck,34.0,59.0,13:48:28,NYI
2022,Carl Grundström,24.0,54.0,09:48:03,LAK
2022,Darren Helm,35.0,68.0,11:57:29,COL
2022,Caleb Jones,24.0,51.0,14:12:56,CHI
2022,Juho Lammikko,26.0,75.0,15:20:53,VAN
2022,Ryan Lindgren,23.0,78.0,26:07:51,NYR
2022,Jordan Martinook,29.0,59.0,11:00:51,CAR
2022,J.J. Moser,21.0,43.0,13:23:47,ARI
2022,Tyler Motte,26.0,58.0,13:32:39,2TM
2022,Tyler Motte,26.0,49.0,11:39:41,VAN
2022,Tyler Motte,26.0,9.0,01:52:58,NYR
2022,Andrew Peeke,23.0,82.0,29:21:05,CBJ
2022,Brandon Tanev,30.0,30.0,07:17:04,SEA
2022,Joe Veleno,22.0,66.0,14:32:09,DET
2022,Jimmy Vesey,28.0,68.0,16:20:50,NJD
2022,Zach Aston-Reese,27.0,69.0,14:59:35,2TM
2022,Zach Aston-Reese,27.0,52.0,11:11:34,PIT
2022,Zach Aston-Reese,27.0,17.0,03:48:01,ANA
2022,Ilya Lyubushkin,27.0,77.0,22:24:14,2TM
2022,Ilya Lyubushkin,27.0,46.0,13:53:32,ARI
2022,Ilya Lyubushkin,27.0,31.0,08:30:42,TOR
2022,Joel Armia,28.0,60.0,13:43:18,MTL
2022,Ethan Bear,24.0,58.0,15:32:39,CAR
2022,Erik Brännström,22.0,53.0,17:27:34,OTT
2022,Zdeno Chára,44.0,72.0,22:28:41,NYI
2022,Yegor Chinakhov,20.0,62.0,12:55:11,CBJ
2022,Justin Danforth,28.0,45.0,09:25:42,CBJ
2022,Mario Ferraro,23.0,63.0,24:09:12,SJS
2022,Derek Forbort,29.0,76.0,22:56:14,BOS
2022,Carl Hagelin,33.0,53.0,12:34:34,WSH
2022,Nicolas Hague,23.0,52.0,16:10:23,VEG
2022,Maxim Mamin,27.0,40.0,07:56:07,FLA
2022,Michael McCarron,26.0,51.0,08:49:51,NSH
2022,Colin Miller,29.0,38.0,12:01:19,BUF
2022,Jake Muzzin,32.0,47.0,16:14:12,TOR
2022,Marco Scandella,31.0,70.0,21:09:30,STL
2022,Jonas Siegenthaler,24.0,70.0,23:59:05,NJD
2022,Dominic Toninato,27.0,77.0,10:46:41,WPG
2022,Marc-Édouard Vlasic,34.0,75.0,19:01:09,SJS
2022,Adam Gaudette,25.0,58.0,10:56:32,2TM
2022,Adam Gaudette,25.0,8.0,01:24:10,CHI
2022,Adam Gaudette,25.0,50.0,09:32:22,OTT
2022,Jacob Middleton,26.0,66.0,20:33:10,2TM
2022,Jacob Middleton,26.0,45.0,14:17:02,SJS
2022,Jacob Middleton,26.0,21.0,06:16:08,MIN
2022,Nick Bjugstad,29.0,57.0,09:44:51,MIN
2022,Erik Černák,24.0,55.0,17:33:25,TBL
2022,Dylan Coghlan,23.0,59.0,13:57:49,VEG
2022,Michael Del Zotto,31.0,26.0,07:54:40,OTT
2022,Dylan DeMelo,28.0,76.0,23:25:56,WPG
2022,Nick Foligno,34.0,64.0,13:17:40,BOS
2022,Jansen Harkins,24.0,77.0,12:09:42,WPG
2022,Ben Hutton,28.0,58.0,14:56:59,VEG
2022,Rasmus Kupari,21.0,57.0,11:12:42,LAK
2022,Brendan Lemieux,25.0,50.0,08:57:15,LAK
2022,Gustav Lindström,23.0,63.0,16:55:17,DET
2022,Steven Lorentz,25.0,67.0,12:09:32,CAR
2022,Niko Mikkola,25.0,54.0,15:16:48,STL
2022,Ryan Reaves,35.0,69.0,12:14:47,NYR
2022,Alexander Romanov,22.0,79.0,26:51:09,MTL
2022,Chad Ruhwedel,31.0,78.0,19:55:47,PIT
2022,Logan Stanley,23.0,58.0,15:07:25,WPG
2022,Sam Lafferty,26.0,56.0,12:39:59,2TM
2022,Sam Lafferty,26.0,10.0,01:27:05,PIT
2022,Sam Lafferty,26.0,46.0,11:12:54,CHI
2022,Nicolas Deslauriers,30.0,81.0,15:20:36,2TM
2022,Nicolas Deslauriers,30.0,61.0,11:50:04,ANA
2022,Nicolas Deslauriers,30.0,20.0,03:30:32,MIN
2022,Dominik Simon,27.0,72.0,12:20:35,2TM
2022,Dominik Simon,27.0,55.0,08:50:25,PIT
2022,Dominik Simon,27.0,17.0,03:30:10,ANA
2022,Sebastian Aho,25.0,36.0,09:52:23,NYI
2022,Tyler Bozak,35.0,50.0,10:08:32,STL
2022,Laurent Dauphin,26.0,38.0,08:25:09,MTL
2022,Cody Eakin,30.0,69.0,15:37:30,BUF
2022,MacKenzie Entwistle,22.0,55.0,09:23:27,CHI
2022,Jani Hakanpää,29.0,80.0,21:36:40,DAL
2022,Matthew Highmore,25.0,46.0,09:43:58,VAN
2022,Parker Kelly,22.0,41.0,07:13:36,OTT
2022,Andrew Ladd,36.0,51.0,12:00:08,ARI
2022,Dysin Mayo,25.0,67.0,23:21:22,ARI
2022,Mark Pysyk,30.0,68.0,20:11:33,BUF
2022,Kevin Rooney,28.0,61.0,14:04:51,NYR
2022,Riley Stillman,23.0,52.0,13:03:15,CHI
2022,Nathan Walker,27.0,30.0,05:46:16,STL
2022,Ryan Carpenter,31.0,67.0,14:02:59,2TM
2022,Ryan Carpenter,31.0,59.0,12:33:08,CHI
2022,Ryan Carpenter,31.0,8.0,01:29:51,CGY
2022,Gerald Mayhew,29.0,40.0,08:47:01,2TM
2022,Gerald Mayhew,29.0,25.0,05:03:54,PHI
2022,Gerald Mayhew,29.0,15.0,03:43:07,ANA
2022,Emil Bemström,22.0,41.0,07:11:21,CBJ
2022,Matt Benning,27.0,65.0,17:41:55,NSH
2022,Logan Brown,23.0,39.0,06:37:24,STL
2022,Danny DeKeyser,31.0,59.0,18:11:45,DET
2022,Jason Dickinson,26.0,62.0,13:28:36,VAN
2022,Dean Kukan,28.0,41.0,11:07:58,CBJ
2022,Michael Pezzetta,23.0,51.0,06:39:38,MTL
2022,Braden Schneider,20.0,43.0,11:05:29,NYR
2022,Devin Shore,27.0,49.0,07:48:31,EDM
2022,Jasper Weatherby,24.0,50.0,09:22:02,SJS
2022,Nikita Zaitsev,30.0,62.0,19:37:23,OTT
2022,Jacob Bryson,24.0,73.0,22:18:22,BUF
2022,Quinton Byfield,19.0,40.0,08:06:16,LAK
2022,Connor Clifton,26.0,60.0,16:03:51,BOS
2022,Christian Fischer,24.0,53.0,11:34:57,ARI
2022,Andy Greene,39.0,69.0,20:01:23,NYI
2022,Vinni Lettieri,26.0,31.0,06:27:59,ANA
2022,Connor Murphy,28.0,57.0,20:40:28,CHI
2022,Adam Ružička,22.0,28.0,04:46:16,CGY
2022,Mattias Samuelsson,21.0,42.0,13:59:39,BUF
2022,Joe Thornton,42.0,34.0,06:17:36,FLA
2022,Colin White,25.0,24.0,06:08:06,OTT
2022,Cameron York,21.0,30.0,09:32:26,PHI
2022,Karson Kuhlman,26.0,44.0,08:43:45,2TM
2022,Karson Kuhlman,26.0,19.0,03:14:25,BOS
2022,Karson Kuhlman,26.0,25.0,05:29:20,SEA
2022,Travis Hamonic,31.0,43.0,13:30:22,2TM
2022,Travis Hamonic,31.0,24.0,07:20:56,VAN
2022,Travis Hamonic,31.0,19.0,06:09:26,OTT
2022,Jake Walman,25.0,51.0,11:55:13,2TM
2022,Jake Walman,25.0,32.0,06:23:12,STL
2022,Jake Walman,25.0,19.0,05:32:01,DET
2022,Kale Clague,23.0,36.0,10:02:33,2TM
2022,Kale Clague,23.0,11.0,03:16:09,LAK
2022,Kale Clague,23.0,25.0,06:46:24,MTL
2022,Matty Beniers,19.0,10.0,02:49:24,SEA
2022,Anton Blidh,26.0,32.0,05:43:13,BOS
2022,Patrick Brown,29.0,44.0,09:07:06,PHI
2022,Kyle Capobianco,24.0,45.0,12:00:10,ARI
2022,Gabriel Carlsson,25.0,38.0,07:46:09,CBJ
2022,Lucas Carlsson,24.0,40.0,08:28:27,FLA
2022,Noah Cates,22.0,16.0,03:31:56,PHI
2022,Callan Foote,23.0,56.0,12:15:03,TBL
2022,Jack Johnson,35.0,74.0,20:39:22,COL
2022,Klim Kostin,22.0,40.0,06:00:36,STL
2022,Zack MacEwen,25.0,75.0,12:04:45,PHI
2022,Mathieu Perreault,34.0,25.0,04:41:22,MTL
2022,Aliaksei Protas,21.0,33.0,06:30:30,WSH
2022,Scott Reedy,22.0,35.0,06:31:31,SJS
2022,Kris Russell,34.0,31.0,07:58:39,EDM
2022,Robert Hägg,26.0,64.0,17:05:14,2TM
2022,Robert Hägg,26.0,48.0,13:36:32,BUF
2022,Robert Hägg,26.0,16.0,03:28:42,FLA
2022,Noel Acciari,30.0,20.0,03:59:40,FLA
2022,Michael Anderson,22.0,57.0,19:06:38,LAK
2022,Gavin Bayreuther,27.0,43.0,09:21:25,CBJ
2022,Jordie Benn,34.0,39.0,09:44:12,MIN
2022,Anders Bjork,25.0,58.0,11:38:08,BUF
2022,Tobias Björnfot,20.0,70.0,19:33:24,LAK
2022,Zach Bogosian,31.0,48.0,12:17:24,TBL
2022,William Borgen,25.0,36.0,09:10:12,SEA
2022,Will Butcher,27.0,37.0,10:09:53,BUF
2022,Sasha Chmelevski,22.0,19.0,04:10:30,SJS
2022,Calvin de Haan,30.0,69.0,21:48:00,CHI
2022,Dakota Joshua,25.0,30.0,04:14:47,STL
2022,Kole Lind,23.0,23.0,04:32:07,SEA
2022,Olli Määttä,27.0,66.0,20:06:41,LAK
2022,Alec Martinez,34.0,26.0,08:28:03,VEG
2022,Jaycob Megna,29.0,44.0,14:01:18,SJS
2022,Jordan Oesterle,29.0,45.0,13:42:55,DET
2022,Antoine Roussel,32.0,53.0,10:43:34,ARI
2022,Brendan Smith,32.0,45.0,10:26:19,CAR
2022,Jordan Spence,20.0,24.0,07:53:51,LAK
2022,Fabian Zetterlund,22.0,14.0,03:06:48,NJD
2022,Ryan Dzingel,29.0,32.0,07:18:46,2TM
2022,Ryan Dzingel,29.0,26.0,05:41:07,ARI
2022,Ryan Dzingel,29.0,6.0,01:37:39,SJS
2022,Brad Richardson,36.0,44.0,07:33:18,2TM
2022,Brad Richardson,36.0,27.0,04:28:15,CGY
2022,Brad Richardson,36.0,17.0,03:05:03,VAN
2022,Henrik Borgström,24.0,52.0,09:06:59,CHI
2022,Paul Byron,32.0,27.0,05:40:13,MTL
2022,Cam Dineen,23.0,34.0,08:51:43,ARI
2022,Dylan Gambrell,25.0,63.0,12:44:35,OTT
2022,Brendan Gaunce,27.0,30.0,04:02:53,CBJ
2022,Julien Gauthier,24.0,49.0,08:25:03,NYR
2022,Gregory Hofmann,29.0,24.0,05:00:08,CBJ
2022,Tyler Johnson,31.0,26.0,05:37:21,CHI
2022,Ross Johnston,27.0,32.0,05:28:41,NYI
2022,Joel Kiviranta,25.0,56.0,08:53:14,DAL
2022,Josh Mahura,23.0,38.0,08:54:18,ANA
2022,Matt Martin,32.0,71.0,13:32:13,NYI
2022,Nicolas Meloche,24.0,50.0,14:03:47,SJS
2022,Victor Mete,23.0,37.0,09:01:06,OTT
2022,Patrik Nemeth,29.0,63.0,17:27:58,NYR
2022,Thomas Novak,24.0,27.0,05:18:26,NSH
2022,Nolan Patrick,23.0,25.0,04:47:40,VEG
2022,Cole Perfetti,20.0,18.0,04:14:40,WPG
2022,Calle Rosén,27.0,18.0,04:17:54,STL
2022,Givani Smith,23.0,46.0,06:29:43,DET
2022,Joe Snively,26.0,12.0,02:18:41,WSH
2022,Gabriel Vilardi,22.0,25.0,05:37:51,LAK
2022,Boris Katchouk,23.0,59.0,09:45:18,2TM
2022,Boris Katchouk,23.0,38.0,06:13:01,TBL
2022,Boris Katchouk,23.0,21.0,03:32:17,CHI
2022,Jeremy Lauzon,24.0,66.0,19:26:19,2TM
2022,Jeremy Lauzon,24.0,53.0,15:43:57,SEA
2022,Jeremy Lauzon,24.0,13.0,03:42:22,NSH
2022,Austin Czarnik,29.0,17.0,03:05:18,2TM
2022,Austin Czarnik,29.0,11.0,02:00:32,NYI
2022,Austin Czarnik,29.0,6.0,01:04:46,SEA
2022,Travis Dermott,25.0,60.0,15:20:07,2TM
2022,Travis Dermott,25.0,43.0,10:32:55,TOR
2022,Travis Dermott,25.0,17.0,04:47:12,VAN
2022,Robert Bortuzzo,32.0,73.0,16:42:45,STL
2022,Josh Brown,28.0,52.0,12:19:16,2TM
2022,Josh Brown,28.0,46.0,10:43:27,OTT
2022,Josh Brown,28.0,6.0,01:35:49,BOS
2022,Michael Carcone,25.0,21.0,04:18:35,ARI
2022,Connor Dewar,22.0,35.0,05:46:22,MIN
2022,Joel Edmundson,28.0,24.0,07:50:00,MTL
2022,Casey Fitzgerald,24.0,36.0,10:07:30,BUF
2022,Joel Hanley,30.0,44.0,08:45:23,DAL
2022,Reese Johnson,23.0,37.0,06:33:10,CHI
2022,Kevin Labanc,26.0,21.0,04:39:07,SJS
2022,Brett Leason,22.0,36.0,05:22:24,WSH
2022,Jake Leschyshyn,22.0,41.0,07:43:21,VEG
2022,Matt Luff,24.0,23.0,03:36:22,NSH
2022,Matias Maccelli,21.0,23.0,05:26:32,ARI
2022,Ryan Merkley,21.0,39.0,09:59:44,SJS
2022,Brett Murray,23.0,19.0,04:06:44,BUF
2022,Sami Niku,25.0,13.0,03:18:41,MTL
2022,Scott Perunovich,23.0,19.0,04:53:42,STL
2022,Buddy Robinson,30.0,32.0,04:55:54,ANA
2022,Carter Rowney,32.0,26.0,04:37:23,DET
2022,Jonas Røndbjerg,22.0,30.0,05:00:22,VEG
2022,Corey Schueneman,26.0,24.0,06:38:23,MTL
2022,Oskar Steen,23.0,20.0,03:41:28,BOS
2022,Mitchell Stephens,24.0,27.0,05:01:49,DET
2022,Michael Stone,31.0,11.0,03:12:02,CGY
2022,Maxwell Willman,26.0,41.0,08:02:38,PHI
2022,Radim Zohorna,25.0,17.0,02:55:34,PIT
2022,Alex Barré-Boulet,24.0,16.0,02:56:02,2TM
2022,Alex Barré-Boulet,24.0,2.0,00:17:17,SEA
2022,Alex Barré-Boulet,24.0,14.0,02:38:45,TBL
2022,Andrej Šustr,31.0,38.0,09:19:29,2TM
2022,Andrej Šustr,31.0,15.0,02:38:19,TBL
2022,Andrej Šustr,31.0,23.0,06:41:10,ANA
2022,Urho Vaakanainen,23.0,29.0,09:20:14,2TM
2022,Urho Vaakanainen,23.0,15.0,04:49:19,BOS
2022,Urho Vaakanainen,23.0,14.0,04:30:55,ANA
2022,Simon Benoit,23.0,53.0,12:26:54,ANA
2022,Thomas Bordeleau,20.0,8.0,02:04:43,SJS
2022,Kyle Burroughs,26.0,42.0,09:03:20,VAN
2022,Drake Caggiula,27.0,18.0,04:23:27,BUF
2022,Ryan Ellis,31.0,4.0,01:31:13,PHI
2022,Mark Friedman,26.0,26.0,05:45:13,PIT
2022,Ville Heinola,20.0,12.0,02:58:43,WPG
2022,Mark Jankowski,27.0,19.0,04:19:15,BUF
2022,Kurtis MacDermid,27.0,58.0,07:09:09,COL
2022,Greg McKegg,29.0,43.0,07:47:17,NYR
2022,Drew O'Connor,23.0,22.0,03:46:14,PIT
2022,Brendan Perlini,25.0,23.0,03:12:34,EDM
2022,Robin Salo,23.0,21.0,05:50:31,NYI
2022,Dylan Samberg,23.0,15.0,03:42:48,WPG
2022,Colton Sceviour,32.0,35.0,05:31:34,EDM
2022,Lassi Thomson,21.0,16.0,04:35:53,OTT
2022,Jeffrey Viel,25.0,34.0,04:59:19,SJS
2022,Jesse Ylönen,22.0,14.0,02:41:55,MTL
2022,Morgan Barron,23.0,27.0,04:24:35,2TM
2022,Morgan Barron,23.0,13.0,01:55:38,NYR
2022,Morgan Barron,23.0,14.0,02:28:57,WPG
2022,William Lagesson,25.0,33.0,06:55:09,2TM
2022,William Lagesson,25.0,30.0,06:09:57,EDM
2022,William Lagesson,25.0,3.0,00:45:12,MTL
2022,Tyler Pitlick,30.0,39.0,07:06:40,2TM
2022,Tyler Pitlick,30.0,25.0,04:52:17,CGY
2022,Tyler Pitlick,30.0,14.0,02:14:23,MTL
2022,Calen Addison,21.0,15.0,03:26:50,MIN
2022,Frederik Andersen,32.0,52.0,51:10:53,CAR
2022,Ronald Attard,22.0,15.0,04:08:55,PHI
2022,Kevin Bahl,21.0,17.0,04:27:40,NJD
2022,Nathan Beaulieu,29.0,24.0,04:18:29,WPG
2022,Sammy Blais,25.0,14.0,03:08:25,NYR
2022,Mark Borowiecki,32.0,57.0,12:27:15,NSH
2022,Bobby Brink,20.0,10.0,02:34:29,PHI
2022,Justin Dowling,31.0,22.0,03:30:54,VAN
2022,William Eklund,19.0,9.0,02:08:57,SJS
2022,Haydn Fleury,25.0,36.0,09:46:10,SEA
2022,Nolan Foote,21.0,7.0,01:12:34,NJD
2022,Thomas Harley,20.0,34.0,07:45:27,DAL
2022,John Hayden,26.0,55.0,09:56:37,BUF
2022,Taro Hirose,25.0,15.0,02:39:54,DET
2022,Matt Irwin,34.0,17.0,03:34:55,WSH
2022,Axel Jonsson-Fjällby,23.0,23.0,04:17:11,WSH
2022,Mark Kastelic,22.0,16.0,02:26:56,OTT
2022,Slater Koekkoek,27.0,19.0,03:32:18,EDM
2022,Nils Lundkvist,21.0,25.0,05:48:18,NYR
2022,Ryan Murray,28.0,37.0,08:41:14,COL
2022,Philippe Myers,25.0,27.0,06:41:43,NSH
2022,Riley Nash,32.0,49.0,09:19:57,3TM
2022,Riley Nash,32.0,15.0,02:12:19,WPG
2022,Riley Nash,32.0,10.0,01:53:44,TBL
2022,Riley Nash,32.0,24.0,05:13:54,ARI
2022,James Neal,34.0,19.0,03:47:19,STL
2022,Isaac Ratcliffe,22.0,10.0,01:47:28,PHI
2022,Brett Ritchie,28.0,41.0,06:38:37,CGY
2022,Arttu Ruotsalainen,24.0,18.0,03:34:00,BUF
2022,Andrej Sekera,35.0,32.0,07:18:52,DAL
2022,Michael Sgarbossa,29.0,10.0,01:38:57,WSH
2022,Nathan Smith,23.0,10.0,02:21:30,ARI
2022,Kyle Turris,32.0,23.0,03:18:18,EDM
2022,Colton White,24.0,27.0,05:57:50,NJD
2022,Kyle Clifford,31.0,25.0,03:39:56,2TM
2022,Kyle Clifford,31.0,2.0,00:22:25,STL
2022,Kyle Clifford,31.0,23.0,03:17:31,TOR
2022,Derrick Pouliot,28.0,11.0,02:50:31,2TM
2022,Derrick Pouliot,28.0,2.0,00:28:40,VEG
2022,Derrick Pouliot,28.0,9.0,02:21:51,SEA
2022,Marián Studenič,23.0,33.0,06:07:51,2TM
2022,Marián Studenič,23.0,17.0,03:20:31,NJD
2022,Marián Studenič,23.0,16.0,02:47:20,DAL
2022,Nick Blankenburg,23.0,7.0,02:03:00,CBJ
2022,Philip Broberg,20.0,23.0,05:09:48,EDM
2022,Jalen Chatfield,25.0,16.0,03:56:37,CAR
2022,Kevin Connauton,31.0,39.0,08:29:59,2TM
2022,Kevin Connauton,31.0,13.0,02:36:11,FLA
2022,Kevin Connauton,31.0,26.0,05:53:48,PHI
2022,Sheldon Dries,27.0,11.0,01:53:18,VAN
2022,Jonah Gadjovich,23.0,43.0,06:16:30,SJS
2022,Benoit-Olivier Groulx,21.0,18.0,03:17:54,ANA
2022,Hayden Hodgson,25.0,6.0,01:19:12,PHI
2022,Jan Jeník,21.0,13.0,02:18:47,ARI
2022,Kent Johnson,19.0,9.0,01:51:59,CBJ
2022,Tanner Kero,29.0,23.0,03:39:57,DAL
2022,Jujhar Khaira,27.0,27.0,06:07:12,CHI
2022,Vladislav Kolyachonok,20.0,32.0,08:27:07,ARI
2022,Josh Leivo,28.0,7.0,01:04:36,CAR
2022,Jacob Markström,32.0,63.0,61:35:50,CGY
2022,Jack McBain,22.0,10.0,02:21:45,ARI
2022,Marc McLaughlin,22.0,11.0,01:55:21,BOS
2022,Mason McTavish,19.0,9.0,01:57:43,ANA
2022,Jayson Megna,31.0,20.0,03:26:06,COL
2022,Nicholas Merkley,24.0,9.0,01:51:42,SJS
2022,Carson Meyer,24.0,13.0,01:46:57,CBJ
2022,Liam O'Brien,27.0,39.0,06:09:37,ARI
2022,Tucker Poolman,28.0,40.0,11:20:03,VAN
2022,Owen Power,19.0,8.0,02:56:41,BUF
2022,Nick Seeler,28.0,43.0,09:22:22,PHI
2022,Logan Shaw,30.0,17.0,02:39:26,OTT
2022,Jack Studnicka,22.0,15.0,03:08:52,BOS
2022,Matt Tennyson,31.0,8.0,01:43:17,NSH
2022,Nate Thompson,37.0,33.0,06:34:46,PHI
2022,Kristian Vesalainen,22.0,53.0,07:39:32,WPG
2022,Jakub Zbořil,24.0,10.0,02:37:15,BOS
2022,Adam Brooks,25.0,25.0,03:43:35,3TM
2022,Adam Brooks,25.0,4.0,00:42:14,MTL
2022,Adam Brooks,25.0,7.0,01:16:55,VEG
2022,Adam Brooks,25.0,14.0,01:44:26,WPG
2022,Dennis Cholowski,23.0,11.0,02:53:57,2TM
2022,Dennis Cholowski,23.0,7.0,01:35:05,WSH
2022,Dennis Cholowski,23.0,4.0,01:18:52,SEA
2022,Troy Stecher,27.0,29.0,08:03:23,2TM
2022,Troy Stecher,27.0,16.0,04:02:07,DET
2022,Troy Stecher,27.0,13.0,04:01:16,LAK
2022,Lias Andersson,23.0,20.0,03:32:18,LAK
2022,Justin Barron,20.0,7.0,02:00:15,2TM
2022,Justin Barron,20.0,2.0,00:25:10,COL
2022,Justin Barron,20.0,5.0,01:35:05,MTL
2022,Jay Beagle,36.0,33.0,07:34:56,ARI
2022,Tyler Benson,23.0,29.0,04:07:48,EDM
2022,Jonny Brodzinski,28.0,22.0,03:58:50,NYR
2022,Paul Cotter,22.0,7.0,01:01:41,VEG
2022,Kyle Criscuolo,29.0,6.0,00:57:20,DET
2022,Carl Dahlström,27.0,3.0,00:40:57,TOR
2022,Riley Damiani,21.0,7.0,00:59:45,DAL
