season_end,player,age,gp,toi,teams
2015,Brett Connolly,22.0,55.0,11:08:25,2TM
2015,Brett Connolly,22.0,50.0,09:56:36,TBL
2015,Brett Connolly,22.0,5.0,01:11:49,BOS
2015,Ian Cole,25.0,74.0,19:42:42,2TM
2015,Ian Cole,25.0,54.0,13:33:01,STL
2015,Ian Cole,25.0,20.0,06:09:41,PIT
2015,Taylor Beck,23.0,62.0,12:19:39,NSH
2015,Jordie Benn,27.0,73.0,21:58:48,DAL
2015,Cal Clutterbuck,27.0,76.0,16:07:20,NYI
2015,Mathew Dumba,20.0,58.0,14:30:36,MIN
2015,Matt Hendricks,33.0,71.0,15:33:48,EDM
2015,Zack Kassian,24.0,42.0,08:49:58,VAN
2015,Johan Larsson,22.0,39.0,09:26:08,BUF
2015,Vladislav Namestnikov,22.0,43.0,08:35:48,TBL
2015,Tanner Pearson,22.0,42.0,09:18:16,LAK
2015,Mike Richards,29.0,53.0,11:48:23,LAK
2015,David Clarkson,30.0,61.0,14:01:47,2TM
2015,David Clarkson,30.0,58.0,13:24:53,TOR
2015,David Clarkson,30.0,3.0,00:36:54,CBJ
2015,Kyle Clifford,24.0,80.0,14:19:04,LAK
2015,Nicolas Deslauriers,23.0,82.0,16:13:29,BUF
2015,Jonathan Ericsson,30.0,82.0,26:45:36,DET
2015,Nate Guenin,32.0,76.0,21:20:14,COL
2015,Barret Jackman,33.0,80.0,22:25:17,STL
2015,Curtis Lazar,19.0,67.0,14:24:05,OTT
2015,Brad Malone,25.0,65.0,10:59:47,CAR
2015,Nick Schultz,32.0,80.0,25:23:45,PHI
2015,Jordin Tootoo,31.0,68.0,11:51:07,NJD
2015,Fedor Tyutin,31.0,67.0,22:14:54,CBJ
2015,R.J. Umberger,32.0,67.0,15:25:51,PHI
2015,Scottie Upshall,31.0,63.0,13:18:58,FLA
2015,Chris VandeVelde,27.0,72.0,14:04:32,PHI
2015,Nikita Zadorov,19.0,60.0,17:42:27,BUF
2015,Kevin Bieksa,33.0,60.0,20:49:59,VAN
2015,Kyle Chipchura,28.0,70.0,15:37:59,ARI
2015,Christian Ehrhoff,32.0,49.0,17:46:11,PIT
2015,Alexei Emelin,28.0,68.0,22:27:34,MTL
2015,Jesper Fast,23.0,58.0,11:24:39,NYR
2015,Andrew Ference,35.0,70.0,22:01:23,EDM
2015,Paul Gaustad,32.0,73.0,15:07:39,NSH
2015,Nicklas Grossmann,30.0,68.0,20:00:37,PHI
2015,Erik Haula,23.0,72.0,14:34:50,MIN
2015,Martin Havlát,33.0,40.0,09:52:18,NJD
2015,Nick Holden,27.0,78.0,25:44:57,COL
2015,Matt Martin,25.0,78.0,14:39:01,NYI
2015,Jonathon Merrill,22.0,66.0,22:36:35,NJD
2015,Andrej Meszároš,29.0,60.0,17:54:23,BUF
2015,David Rundblad,24.0,49.0,10:27:10,CHI
2015,Luke Schenn,25.0,58.0,17:28:03,PHI
2015,Dennis Seidenberg,33.0,82.0,30:12:16,BOS
2015,Mark Stuart,30.0,70.0,22:25:02,WPG
2015,Chris Thorburn,31.0,81.0,10:55:01,WPG
2015,Sergei Gonchar,40.0,48.0,14:09:02,2TM
2015,Sergei Gonchar,40.0,3.0,00:39:05,DAL
2015,Sergei Gonchar,40.0,45.0,13:29:57,MTL
2015,Torrey Mitchell,30.0,65.0,15:22:53,2TM
2015,Torrey Mitchell,30.0,51.0,13:02:07,BUF
2015,Torrey Mitchell,30.0,14.0,02:20:46,MTL
2015,Ben Lovejoy,30.0,60.0,19:26:26,2TM
2015,Ben Lovejoy,30.0,40.0,12:22:06,ANA
2015,Ben Lovejoy,30.0,20.0,07:04:20,PIT
2015,Tyler Kennedy,28.0,38.0,07:04:18,2TM
2015,Tyler Kennedy,28.0,25.0,04:36:17,SJS
2015,Tyler Kennedy,28.0,13.0,02:28:01,NYI
2015,Ben Smith,26.0,80.0,17:24:10,2TM
2015,Ben Smith,26.0,61.0,13:48:42,CHI
2015,Ben Smith,26.0,19.0,03:35:28,SJS
2015,Rene Bourque,33.0,51.0,10:44:21,3TM
2015,Rene Bourque,33.0,13.0,02:40:27,MTL
2015,Rene Bourque,33.0,30.0,06:03:58,ANA
2015,Rene Bourque,33.0,8.0,01:59:56,CBJ
2015,David Booth,30.0,59.0,11:44:32,TOR
2015,Gabriel Bourque,24.0,69.0,13:48:59,NSH
2015,Jay Bouwmeester,31.0,72.0,27:11:53,STL
2015,Ryan Carter,31.0,53.0,08:54:49,MIN
2015,Stephen Gionta,31.0,61.0,13:24:17,NJD
2015,Boyd Gordon,31.0,68.0,15:06:08,EDM
2015,Michael Grabner,27.0,34.0,07:19:48,NYI
2015,Erik Gudbranson,23.0,76.0,23:33:46,FLA
2015,Jan Hejda,36.0,81.0,27:52:57,COL
2015,Cody Hodgson,24.0,78.0,16:42:02,BUF
2015,Jakub Kindl,27.0,35.0,09:16:53,DET
2015,Mark Letestu,29.0,54.0,12:00:16,CBJ
2015,Drew Miller,30.0,82.0,18:22:03,DET
2015,Ryan Murphy,21.0,37.0,11:16:45,CAR
2015,Daniel Paille,30.0,71.0,13:37:26,BOS
2015,Robyn Regehr,34.0,67.0,22:41:53,LAK
2015,Michal Rozsíval,36.0,65.0,18:25:39,CHI
2015,Tuomo Ruutu,31.0,77.0,13:56:36,NJD
2015,Jim Slater,32.0,82.0,12:35:12,WPG
2015,Brendan Smith,25.0,76.0,22:39:43,DET
2015,Brad Stuart,35.0,65.0,22:02:55,COL
2015,Andrej Šustr,24.0,72.0,21:14:34,TBL
2015,Patrick Wiercioch,24.0,56.0,16:51:09,OTT
2015,Pierre-Édouard Bellemare,29.0,81.0,17:19:23,PHI
2015,Beau Bennett,23.0,49.0,10:11:53,PIT
2015,Daniel Brière,37.0,57.0,11:30:57,COL
2015,Gregory Campbell,31.0,70.0,14:09:27,BOS
2015,Calvin de Haan,23.0,65.0,20:35:40,NYI
2015,Patrick Dwyer,31.0,71.0,15:06:53,CAR
2015,Dennis Everberg,23.0,55.0,10:49:03,COL
2015,Tom Gilbert,32.0,72.0,23:12:26,MTL
2015,Barclay Goodrow,21.0,60.0,11:04:18,SJS
2015,Eric Gryba,26.0,75.0,19:33:52,OTT
2015,Carl Gunnarsson,28.0,61.0,18:21:57,STL
2015,Ronalds Ķēniņš,23.0,30.0,06:08:03,VAN
2015,Andrew MacDonald,28.0,58.0,19:20:47,PHI
2015,Cody McLeod,30.0,82.0,15:17:04,COL
2015,Dave Moss,33.0,60.0,12:54:51,ARI
2015,Eric Nystrom,31.0,60.0,13:11:41,NSH
2015,Steve Ott,32.0,78.0,15:07:28,STL
2015,Ryan Reaves,28.0,81.0,11:30:04,STL
2015,Ryan White,26.0,34.0,06:38:35,PHI
2015,Matt Fraser,24.0,60.0,11:13:05,2TM
2015,Matt Fraser,24.0,24.0,04:12:33,BOS
2015,Matt Fraser,24.0,36.0,07:00:32,EDM
2015,Zbyněk Michálek,32.0,68.0,23:31:44,2TM
2015,Zbyněk Michálek,32.0,53.0,18:37:36,ARI
2015,Zbyněk Michálek,32.0,15.0,04:54:08,STL
2015,Mark Borowiecki,25.0,63.0,16:42:22,OTT
2015,Pascal Dupuis,35.0,16.0,04:26:21,PIT
2015,Deryk Engelland,32.0,76.0,18:13:11,CGY
2015,Matt Hunwick,29.0,55.0,14:29:52,NYR
2015,Jacob Josefson,23.0,62.0,12:50:45,NJD
2015,Derek MacKenzie,33.0,82.0,17:00:58,FLA
2015,Marc Methot,29.0,45.0,17:00:01,OTT
2015,Luca Sbisa,25.0,76.0,23:47:03,VAN
2015,Ryan Stanton,25.0,54.0,14:24:17,VAN
2015,Braydon Coburn,29.0,43.0,14:17:24,2TM
2015,Braydon Coburn,29.0,39.0,13:09:18,PHI
2015,Braydon Coburn,29.0,4.0,01:08:06,TBL
2015,Maxim Lapierre,29.0,80.0,14:16:47,2TM
2015,Maxim Lapierre,29.0,45.0,07:45:52,STL
2015,Maxim Lapierre,29.0,35.0,06:30:55,PIT
2015,John Moore,24.0,57.0,15:29:29,2TM
2015,John Moore,24.0,38.0,09:33:50,NYR
2015,John Moore,24.0,19.0,05:55:39,ARI
2015,Eric Brewer,35.0,44.0,13:42:08,3TM
2015,Eric Brewer,35.0,17.0,05:03:16,TBL
2015,Eric Brewer,35.0,9.0,02:35:23,ANA
2015,Eric Brewer,35.0,18.0,06:03:29,TOR
2015,Victor Bartley,26.0,37.0,08:17:05,NSH
2015,Brett Bellemore,26.0,49.0,13:22:29,CAR
2015,Matt Cooke,36.0,29.0,06:05:24,MIN
2015,Emerson Etem,22.0,45.0,09:10:58,ANA
2015,Christian Folin,23.0,40.0,10:08:00,MIN
2015,Seth Griffith,22.0,30.0,06:43:18,BOS
2015,Ron Hainsey,33.0,81.0,28:28:50,CAR
2015,Jyrki Jokipakka,23.0,51.0,14:02:03,DAL
2015,Nikita Nikitin,28.0,42.0,13:44:50,EDM
2015,Johnny Oduya,33.0,76.0,25:41:44,CHI
2015,Rob Scuderi,36.0,82.0,26:09:58,PIT
2015,Viktor Stålberg,29.0,25.0,04:57:07,NSH
2015,Dainius Zubrus,36.0,74.0,18:04:46,NJD
2015,Brenden Dillon,24.0,80.0,26:05:41,2TM
2015,Brenden Dillon,24.0,20.0,06:52:18,DAL
2015,Brenden Dillon,24.0,60.0,19:13:23,SJS
2015,Andrew Desjardins,28.0,69.0,12:21:00,2TM
2015,Andrew Desjardins,28.0,56.0,09:45:01,SJS
2015,Andrew Desjardins,28.0,13.0,02:35:59,CHI
2015,Olli Jokinen,36.0,62.0,13:42:22,3TM
2015,Olli Jokinen,36.0,48.0,10:48:37,NSH
2015,Olli Jokinen,36.0,6.0,01:25:45,TOR
2015,Olli Jokinen,36.0,8.0,01:28:00,STL
2015,Joakim Lindström,31.0,53.0,09:36:24,2TM
2015,Joakim Lindström,31.0,34.0,06:16:45,STL
2015,Joakim Lindström,31.0,19.0,03:19:39,TOR
2015,Nathan Beaulieu,22.0,64.0,16:44:45,MTL
2015,André Benoit,31.0,59.0,17:49:23,BUF
2015,J.T. Brown,24.0,52.0,09:11:33,TBL
2015,Chris Butler,28.0,33.0,09:27:18,STL
2015,Jared Cowen,24.0,54.0,16:20:08,OTT
2015,Leon Draisaitl,19.0,37.0,07:49:44,EDM
2015,Cody Goloubef,25.0,36.0,09:20:21,CBJ
2015,Matt Greene,31.0,82.0,21:35:41,LAK
2015,Olli Määttä,20.0,20.0,06:54:10,PIT
2015,Jamie McBain,26.0,26.0,05:29:52,LAK
2015,Travis Moen,32.0,44.0,06:52:48,2TM
2015,Travis Moen,32.0,10.0,01:44:58,MTL
2015,Travis Moen,32.0,34.0,05:07:50,DAL
2015,Jordan Nolan,25.0,60.0,09:57:52,LAK
2015,Adam Pardy,30.0,55.0,13:46:02,WPG
2015,Roman Polák,28.0,56.0,19:40:57,TOR
2015,Brett Ritchie,21.0,31.0,07:13:34,DAL
2015,Teuvo Teräväinen,20.0,34.0,07:14:40,CHI
2015,Joe Vitale,29.0,70.0,13:06:03,ARI
2015,Tim Gleason,32.0,72.0,19:35:55,2TM
2015,Tim Gleason,32.0,55.0,15:16:12,CAR
2015,Tim Gleason,32.0,17.0,04:19:43,WSH
2015,Marcel Goc,31.0,74.0,14:24:28,2TM
2015,Marcel Goc,31.0,43.0,08:55:02,PIT
2015,Marcel Goc,31.0,31.0,05:29:26,STL
2015,Jay Harrison,32.0,55.0,14:36:17,2TM
2015,Jay Harrison,32.0,20.0,05:30:00,CAR
2015,Jay Harrison,32.0,35.0,09:06:17,WPG
2015,Rob Klinkhammer,28.0,69.0,12:54:01,3TM
2015,Rob Klinkhammer,28.0,19.0,03:39:30,ARI
2015,Rob Klinkhammer,28.0,10.0,01:51:16,PIT
2015,Rob Klinkhammer,28.0,40.0,07:23:15,EDM
2015,Joakim Andersson,25.0,68.0,13:10:45,DET
2015,Daniel Carcillo,30.0,39.0,05:19:23,CHI
2015,Ben Chiarot,23.0,40.0,11:20:55,WPG
2015,Carlo Colaiacovo,32.0,33.0,09:04:00,PHI
2015,Mark Fayne,27.0,74.0,22:07:19,EDM
2015,Matt Halischuk,26.0,47.0,07:38:00,WPG
2015,Tomáš Kopecký,32.0,64.0,13:45:50,FLA
2015,Colin McDonald,30.0,18.0,03:09:08,NYI
2015,Willie Mitchell,37.0,66.0,23:50:48,FLA
2015,Brenden Morrow,36.0,70.0,10:52:56,TBL
2015,Jamie Oleksiak,22.0,36.0,08:02:22,DAL
2015,Dylan Olsen,24.0,44.0,11:39:44,FLA
2015,Dalton Prout,24.0,63.0,19:20:10,CBJ
2015,Teemu Pulkkinen,23.0,31.0,05:55:44,DET
2015,Jordan Schroeder,24.0,25.0,04:31:24,MIN
2015,Jack Skille,27.0,45.0,09:23:33,CBJ
2015,Clayton Stoner,29.0,69.0,20:17:20,ANA
2015,Matt Tennyson,24.0,27.0,07:54:19,SJS
2015,Corey Tropp,25.0,61.0,08:53:58,CBJ
2015,Robert Bortuzzo,25.0,51.0,12:50:49,2TM
2015,Robert Bortuzzo,25.0,38.0,09:47:27,PIT
2015,Robert Bortuzzo,25.0,13.0,03:03:22,STL
2015,Craig Adams,37.0,70.0,11:22:11,PIT
2015,Mark Barberio,24.0,52.0,14:32:42,TBL
2015,Damien Brunner,28.0,17.0,04:17:30,NJD
2015,Marc-André Cliche,27.0,74.0,13:04:51,COL
2015,Anthony Duclair,19.0,18.0,03:38:49,NYR
2015,Scott Hannan,36.0,58.0,15:46:07,SJS
2015,Tim Jackman,33.0,55.0,07:40:56,ANA
2015,Adam McQuaid,28.0,63.0,19:21:28,BOS
2015,Kevan Miller,27.0,41.0,12:19:22,BOS
2015,Connor Murphy,21.0,73.0,20:26:27,ARI
2015,Chris Neil,35.0,38.0,06:09:58,OTT
2015,Nikita Nesterov,21.0,27.0,07:13:28,TBL
2015,Derrick Pouliot,21.0,34.0,09:56:35,PIT
2015,Nate Prosser,28.0,63.0,13:26:08,MIN
2015,Stéphane Robidas,37.0,52.0,14:47:37,TOR
2015,Nick Shore,22.0,34.0,06:16:57,LAK
2015,Brian Strait,27.0,52.0,15:55:15,NYI
2015,Anton Volchenkov,32.0,46.0,10:06:12,NSH
2015,Mike Weber,27.0,64.0,19:59:30,BUF
2015,Tim Erixon,23.0,42.0,10:39:08,3TM
2015,Tim Erixon,23.0,19.0,05:22:17,CBJ
2015,Tim Erixon,23.0,8.0,01:19:52,CHI
2015,Tim Erixon,23.0,15.0,03:56:59,TOR
2015,Tye McGinn,24.0,51.0,08:35:14,2TM
2015,Tye McGinn,24.0,33.0,05:41:15,SJS
2015,Tye McGinn,24.0,18.0,02:53:59,ARI
2015,Craig Cunningham,24.0,51.0,08:54:08,2TM
2015,Craig Cunningham,24.0,32.0,05:23:30,BOS
2015,Craig Cunningham,24.0,19.0,03:30:38,ARI
2015,Zach Boychuk,25.0,31.0,05:29:24,CAR
2015,B.J. Crombeen,29.0,58.0,07:49:29,ARI
2015,Jacob de La Rose,19.0,33.0,07:35:21,MTL
2015,Andrew Ebbett,32.0,24.0,03:36:08,PIT
2015,Tanner Glass,31.0,66.0,11:16:02,NYR
2015,Josh Gorges,30.0,46.0,17:08:43,BUF
2015,Mikhail Grigorenko,20.0,25.0,06:19:14,BUF
2015,Korbinian Holzer,26.0,34.0,09:41:30,TOR
2015,Michal Jordán,24.0,38.0,10:05:55,CAR
2015,Michael Latta,23.0,53.0,07:24:03,WSH
2015,Scott Laughton,20.0,31.0,06:34:18,PHI
2015,Jamie McGinn,26.0,19.0,04:40:38,COL
2015,Andrew Miller,26.0,9.0,02:03:45,EDM
2015,Jeremy Morin,23.0,43.0,07:18:34,2TM
2015,Jeremy Morin,23.0,15.0,01:56:00,CHI
2015,Jeremy Morin,23.0,28.0,05:22:34,CBJ
2015,Paul Postma,25.0,42.0,09:53:25,WPG
2015,Zac Rinaldo,24.0,58.0,08:37:15,PHI
2015,Sven Baertschi,22.0,18.0,02:54:16,2TM
2015,Sven Baertschi,22.0,15.0,02:18:10,CGY
2015,Sven Baertschi,22.0,3.0,00:36:06,VAN
2015,Jared Boll,28.0,72.0,08:43:47,CBJ
2015,Brandon Bollig,28.0,62.0,08:53:07,CGY
2015,Michael Bournival,22.0,29.0,03:48:45,MTL
2015,Michael Chaput,22.0,33.0,05:36:34,CBJ
2015,Micheal Ferland,22.0,26.0,04:33:37,CGY
2015,Brian Gibbons,26.0,25.0,05:45:35,CBJ
2015,Radko Gudas,24.0,31.0,08:47:00,TBL
2015,Peter Harrold,31.0,43.0,10:55:28,NJD
2015,Jack Hillen,29.0,38.0,08:08:42,2TM
2015,Jack Hillen,29.0,35.0,07:12:55,WSH
2015,Jack Hillen,29.0,3.0,00:55:47,CAR
2015,Lucas Lessio,22.0,26.0,05:31:39,ARI
2015,Martin Marinčin,22.0,41.0,12:44:31,EDM
2015,Curtis McKenzie,23.0,36.0,06:55:12,DAL
2015,Trevor Smith,29.0,54.0,09:57:27,TOR
2015,Tyson Strachan,30.0,46.0,14:33:17,BUF
2015,Shawn Thornton,37.0,46.0,07:20:52,FLA
2015,Zach Trotman,24.0,27.0,07:23:01,BOS
2015,Phil Varone,24.0,28.0,06:16:26,BUF
2015,William Karlsson,22.0,21.0,04:16:52,2TM
2015,William Karlsson,22.0,18.0,03:38:33,ANA
2015,William Karlsson,22.0,3.0,00:38:19,CBJ
2015,Matt Bartkowski,26.0,47.0,13:16:14,BOS
2015,Ben Bishop,28.0,62.0,58:39:00,TBL
2015,Grant Clitsome,29.0,24.0,06:32:45,WPG
2015,Ryane Clowe,32.0,13.0,03:23:44,NJD
2015,Raphael Diaz,29.0,56.0,11:13:17,CGY
2015,Taylor Fedun,26.0,7.0,01:58:55,SJS
2015,Mark Fraser,28.0,34.0,09:13:21,NJD
2015,Simon Gagné,34.0,23.0,04:20:04,BOS
2015,Brandon Gormley,22.0,27.0,06:53:42,ARI
2015,Jesse Joensuu,27.0,20.0,03:32:34,EDM
2015,Steven Kampfer,26.0,25.0,07:09:55,FLA
2015,Brandon Kozun,24.0,20.0,02:38:13,TOR
2015,Manny Malhotra,34.0,58.0,10:29:29,MTL
2015,Cody McCormick,31.0,33.0,06:26:33,BUF
2015,Mirco Müller,19.0,39.0,11:01:29,SJS
2015,Steve Pinizzotto,30.0,18.0,02:22:43,EDM
2015,David Schlemko,27.0,44.0,11:14:34,3TM
2015,David Schlemko,27.0,20.0,06:02:18,ARI
2015,David Schlemko,27.0,5.0,01:12:03,DAL
2015,David Schlemko,27.0,19.0,04:00:13,CGY
2015,Nate Schmidt,23.0,39.0,09:01:34,WSH
2015,John Scott,32.0,38.0,04:43:10,SJS
2015,Mike Weaver,36.0,31.0,07:19:05,MTL
2015,Klas Dahlbeck,23.0,23.0,06:46:10,2TM
2015,Klas Dahlbeck,23.0,4.0,00:41:34,CHI
2015,Klas Dahlbeck,23.0,19.0,06:04:36,ARI
2015,Jordan Leopold,34.0,43.0,10:41:41,3TM
2015,Jordan Leopold,34.0,7.0,01:31:31,STL
2015,Jordan Leopold,34.0,18.0,05:10:25,CBJ
2015,Jordan Leopold,34.0,18.0,03:59:45,MIN
2015,Brandon McMillan,24.0,58.0,10:07:09,2TM
2015,Brandon McMillan,24.0,50.0,08:38:56,ARI
2015,Brandon McMillan,24.0,8.0,01:28:13,VAN
2015,Zach Sill,26.0,63.0,08:48:07,2TM
2015,Zach Sill,26.0,42.0,05:48:22,PIT
2015,Zach Sill,26.0,21.0,02:59:45,TOR
2015,Adam Clendening,22.0,21.0,05:49:23,2TM
2015,Adam Clendening,22.0,4.0,00:52:41,CHI
2015,Adam Clendening,22.0,17.0,04:56:42,VAN
2015,Frederik Andersen,25.0,54.0,51:45:43,ANA
2015,Andy Andreoff,23.0,18.0,02:34:14,LAK
2015,Sven Andrighetto,21.0,12.0,01:52:58,MTL
2015,Adam Burish,32.0,20.0,03:42:54,SJS
2015,Cory Conacher,25.0,15.0,03:22:12,NYI
2015,Zac Dalpe,25.0,21.0,03:14:49,BUF
2015,Matt Donovan,24.0,12.0,03:30:53,NYI
2015,Brian Elliott,29.0,46.0,42:25:48,STL
2015,Luke Gazdic,25.0,40.0,04:55:39,EDM
2015,Brad Hunt,26.0,11.0,03:34:20,EDM
2015,Patrick Kaleta,28.0,42.0,06:12:26,BUF
2015,Kari Lehtonen,31.0,65.0,61:37:41,DAL
2015,Petteri Lindbohm,21.0,23.0,05:58:08,STL
2015,Brandon Manning,24.0,11.0,03:08:47,PHI
2015,Josh Manson,23.0,28.0,08:36:09,ANA
2015,Steve Mason,26.0,51.0,48:05:23,PHI
2015,Ryan Murray,21.0,12.0,03:46:54,CBJ
2015,Patrik Nemeth,22.0,22.0,05:56:38,DAL
2015,Antti Niemi,31.0,61.0,59:47:54,SJS
2015,Joakim Nordström,22.0,38.0,06:56:48,CHI
2015,Xavier Ouellet,21.0,21.0,05:44:12,DET
2015,Iiro Pakarinen,23.0,17.0,02:52:18,EDM
2015,Stuart Percy,21.0,9.0,02:42:42,TOR
2015,Alexander Petrovic,22.0,33.0,08:56:34,FLA
2015,Chris Phillips,36.0,36.0,12:32:16,OTT
2015,Matt Puempel,22.0,13.0,01:44:25,OTT
2015,Mark Pysyk,23.0,7.0,02:07:15,BUF
2015,Kerby Rychel,20.0,5.0,00:53:28,CBJ
2015,Drew Shore,24.0,11.0,01:57:18,CGY
2015,Zack Smith,26.0,37.0,07:25:14,OTT
2015,Chris Summers,26.0,20.0,04:44:55,2TM
2015,Chris Summers,26.0,17.0,03:53:09,ARI
2015,Chris Summers,26.0,3.0,00:51:46,NYR
2015,Brett Sutter,27.0,6.0,00:55:51,MIN
2015,Jake Allen,24.0,37.0,34:37:02,STL
2015,Danny Biega,23.0,10.0,02:41:25,CAR
2015,Sergei Bobrovsky,26.0,51.0,49:54:26,CBJ
2015,Eric Boulton,38.0,10.0,01:11:58,NYI
2015,Ilya Bryzgalov,34.0,8.0,05:29:29,ANA
2015,Sam Carrick,22.0,16.0,01:43:45,TOR
2015,Daniel Cleary,36.0,17.0,02:35:16,DET
2015,Sean Collins,26.0,8.0,01:22:40,CBJ
2015,Devan Dubnyk,28.0,58.0,55:28:12,2TM
2015,Devan Dubnyk,28.0,19.0,17:14:56,ARI
2015,Devan Dubnyk,28.0,39.0,38:13:16,MIN
2015,Matt Ellis,33.0,39.0,05:24:38,BUF
2015,Justin Falk,26.0,18.0,03:14:45,2TM
2015,Justin Falk,26.0,13.0,01:58:40,MIN
2015,Justin Falk,26.0,5.0,01:16:05,CBJ
2015,Ryan Hamilton,29.0,16.0,03:31:21,EDM
2015,Seth Helgeson,24.0,22.0,04:56:12,NJD
2015,Joey Hishon,23.0,13.0,02:11:28,COL
2015,Braden Holtby,25.0,73.0,70:47:29,WSH
2015,Brian Lashoff,24.0,11.0,02:26:08,DET
2015,Andrew MacWilliam,24.0,12.0,03:04:50,TOR
2015,Alexey Marchenko,23.0,13.0,03:20:36,DET
2015,Kael Mouillierat,27.0,6.0,00:52:04,NYI
2015,Chris Mueller,28.0,7.0,01:13:10,NYR
2015,David Musil,21.0,4.0,01:19:13,EDM
2015,Liam O'Brien,20.0,13.0,01:38:04,WSH
2015,Anthony Peluso,25.0,49.0,04:47:58,WPG
2015,Tyler Pitlick,23.0,17.0,03:31:32,EDM
2015,Chris Porter,30.0,24.0,03:49:18,STL
2015,Ty Rattie,21.0,11.0,01:40:06,STL
2015,Borna Rendulic,22.0,11.0,01:43:25,COL
2015,Bryan Rust,22.0,14.0,02:48:22,PIT
2015,Bryce Salvador,38.0,15.0,04:37:32,NJD
2015,Tim Schaller,24.0,18.0,03:24:17,BUF
2015,Cory Schneider,28.0,69.0,65:23:55,NJD
2015,Tim Sestito,30.0,15.0,02:28:19,NJD
2015,Petr Straka,22.0,3.0,00:28:22,PHI
2015,Jarred Tinordi,22.0,13.0,02:36:52,MTL
2015,Stéphane Veilleux,33.0,12.0,01:32:20,MIN
2015,Slava Voynov,25.0,6.0,02:19:07,LAK
2015,Bryan Allen,34.0,11.0,02:52:57,2TM
2015,Bryan Allen,34.0,6.0,01:49:15,ANA
2015,Bryan Allen,34.0,5.0,01:03:42,MTL
2015,Andrew Agozzino,24.0,1.0,00:09:45,COL
2015,Josh Anderson,20.0,6.0,01:20:42,CBJ
2015,Keith Aulie,25.0,31.0,07:23:25,EDM
2015,Casey Bailey,23.0,6.0,00:54:13,TOR
2015,Keith Ballard,32.0,14.0,02:48:46,MIN
2015,Sam Bennett,18.0,1.0,00:16:00,CGY
2015,Jonathan Bernier,26.0,58.0,52:57:09,TOR
2015,Stu Bickel,28.0,9.0,00:48:57,MIN
2015,Alex Biega,26.0,7.0,01:50:34,VAN
2015,Jonathon Blum,26.0,4.0,00:39:28,MIN
2015,Reid Boucher,21.0,11.0,02:02:32,NJD
2015,T.J. Brennan,25.0,6.0,01:40:52,TOR
2015,Chris Brown,23.0,5.0,00:32:18,WSH
2015,Andrew Campbell,26.0,33.0,09:38:43,ARI
2015,Paul Carey,26.0,10.0,01:18:47,COL
2015,Mat Clark,24.0,7.0,01:29:24,ANA
2015,Andrew Copp,20.0,1.0,00:13:16,WPG
2015,Frank Corrado,21.0,10.0,02:36:41,VAN
2015,Adam Cracknell,29.0,17.0,02:49:06,CBJ
2015,Corey Crawford,30.0,57.0,55:32:32,CHI
2015,Brandon Davidson,23.0,12.0,03:01:39,EDM
2015,Brian Dumoulin,23.0,8.0,02:05:22,PIT
2015,Keaton Ellerby,26.0,1.0,00:16:58,WPG
2015,Brian Ferlin,22.0,7.0,01:01:34,BOS
2015,Landon Ferraro,23.0,3.0,00:35:57,DET
2015,Marc-André Fleury,30.0,64.0,62:56:11,PIT
2015,T.J. Galiardi,26.0,38.0,06:37:30,WPG
2015,Stanislav Galiev,23.0,2.0,00:18:46,WSH
2015,Colin Greening,28.0,26.0,04:15:22,OTT
2015,Rocco Grimaldi,21.0,7.0,01:28:16,FLA
2015,Jaroslav Halák,29.0,59.0,59:09:57,NYI
2015,Freddie Hamilton,23.0,18.0,02:16:23,2TM
2015,Freddie Hamilton,23.0,1.0,00:08:27,SJS
2015,Freddie Hamilton,23.0,17.0,02:07:56,COL
2015,Andrew Hammond,26.0,24.0,23:30:59,OTT
2015,Justin Hodgman,26.0,5.0,00:56:59,ARI
2015,Jimmy Howard,30.0,53.0,49:30:35,DET
2015,Martin Jones,25.0,15.0,12:55:22,LAK
2015,Mike Kostka,29.0,7.0,01:47:42,NYR
2015,Robin Lehner,23.0,25.0,24:31:20,OTT
2015,Josh Leivo,21.0,9.0,01:08:53,TOR
2015,Bryan Lerg,29.0,2.0,00:25:12,SJS
2015,Anders Lindbäck,26.0,26.0,23:27:58,2TM
2015,Anders Lindbäck,26.0,10.0,08:36:59,DAL
2015,Anders Lindbäck,26.0,16.0,14:50:59,BUF
2015,Henrik Lundqvist,32.0,46.0,45:42:36,NYR
2015,Jonathan Marchessault,24.0,2.0,00:23:53,TBL
2015,Jordan Martinook,22.0,8.0,01:33:35,ARI
2015,Stefan Matteau,20.0,7.0,01:23:06,NJD
2015,Jayson Megna,24.0,12.0,02:12:25,PIT
2015,Joseph Morrow,22.0,15.0,04:10:21,BOS
2015,Evgeni Nabokov,39.0,11.0,09:13:26,TBL
2015,Valeri Nichushkin,19.0,8.0,01:50:11,DAL
2015,Shane O'Brien,31.0,9.0,02:01:19,FLA
2015,Eric O'Dell,24.0,11.0,01:21:46,WPG
2015,Jordan Oesterle,22.0,6.0,01:28:10,EDM
2015,Magnus Pääjärvi,23.0,10.0,01:37:58,STL
2015,Michael Paliotta,21.0,1.0,00:12:45,CHI
2015,Emile Poirier,20.0,6.0,00:47:54,CGY
2015,Carey Price,27.0,66.0,66:16:33,MTL
2015,Shane Prince,22.0,2.0,00:20:57,OTT
