season_end,player,age,gp,toi,teams
2024,Braden Schneider,22.0,82.0,21:43:40,NYR
2024,Mikhail Sergachev,25.0,34.0,12:46:54,TBL
2024,Jakob Silfverberg,33.0,81.0,17:37:06,ANA
2024,Connor Dewar,24.0,74.0,14:22:06,2TM
2024,Connor Dewar,24.0,57.0,10:42:41,MIN
2024,Connor Dewar,24.0,17.0,03:39:25,TOR
2024,Chris Tanev,34.0,75.0,24:36:17,2TM
2024,Chris Tanev,34.0,56.0,18:31:01,CGY
2024,Chris Tanev,34.0,19.0,06:05:16,DAL
2024,Michael Anderson,24.0,74.0,25:26:43,LAK
2024,Morgan Barron,25.0,80.0,13:59:45,WPG
2024,Noah Cates,24.0,59.0,13:34:02,PHI
2024,Connor Clifton,28.0,79.0,21:47:55,BUF
2024,Aaron Ekblad,27.0,51.0,17:44:02,FLA
2024,Samuel Girard,25.0,59.0,19:03:30,COL
2024,Radko Gudas,33.0,66.0,21:27:18,ANA
2024,Parker Kelly,24.0,80.0,15:36:32,OTT
2024,Keegan Kolesar,26.0,79.0,14:18:12,VEG
2024,Luke Kunin,26.0,77.0,20:12:02,SJS
2024,Sean Kuraly,31.0,62.0,14:11:35,CBJ
2024,Adam Larsson,31.0,81.0,30:58:33,SEA
2024,Olli Määttä,29.0,72.0,19:15:53,DET
2024,Dylan Samberg,25.0,78.0,20:18:48,WPG
2024,Joey Anderson,25.0,55.0,12:25:08,CHI
2024,Garnet Hathaway,32.0,82.0,17:04:02,PHI
2024,Pontus Holmberg,24.0,54.0,10:24:42,TOR
2024,Peyton Krebs,23.0,80.0,16:40:27,BUF
2024,Jackson LaCombe,23.0,71.0,22:55:47,ANA
2024,Ryan Lindgren,25.0,76.0,24:30:37,NYR
2024,Alec Martinez,36.0,55.0,17:27:26,VEG
2024,Niko Mikkola,27.0,82.0,27:23:01,FLA
2024,Scott Perunovich,25.0,54.0,13:44:41,STL
2024,Ryan Suter,39.0,82.0,25:53:04,DAL
2024,Juuso Välimäki,25.0,68.0,21:38:23,ARI
2024,Yakov Trenin,27.0,76.0,18:27:35,2TM
2024,Yakov Trenin,27.0,60.0,15:03:53,NSH
2024,Yakov Trenin,27.0,16.0,03:23:42,COL
2024,Calen Addison,23.0,72.0,20:43:03,2TM
2024,Calen Addison,23.0,12.0,03:21:41,MIN
2024,Calen Addison,23.0,60.0,17:21:22,SJS
2024,Anthony Beauvillier,26.0,60.0,13:34:51,3TM
2024,Anthony Beauvillier,26.0,22.0,05:00:21,VAN
2024,Anthony Beauvillier,26.0,23.0,05:30:18,CHI
2024,Anthony Beauvillier,26.0,15.0,03:04:12,NSH
2024,Nicolas Aubé-Kubel,27.0,60.0,12:12:27,WSH
2024,André Burakovsky,28.0,49.0,11:53:41,SEA
2024,Brian Dumoulin,32.0,80.0,22:41:15,SEA
2024,Martin Fehérváry,24.0,66.0,21:35:39,WSH
2024,Dougie Hamilton,30.0,20.0,06:59:30,NJD
2024,Jack Johnson,37.0,80.0,19:54:11,COL
2024,Kent Johnson,21.0,42.0,09:28:45,CBJ
2024,Brett Kulak,30.0,82.0,21:01:31,EDM
2024,Trevor Lewis,37.0,82.0,15:54:08,LAK
2024,Pat Maroon,35.0,51.0,10:54:56,2TM
2024,Pat Maroon,35.0,49.0,10:25:42,MIN
2024,Pat Maroon,35.0,2.0,00:29:14,BOS
2024,Adam Pelech,29.0,58.0,19:36:20,NYI
2024,Lukas Reichel,21.0,65.0,15:17:11,CHI
2024,Brandon Tanev,32.0,66.0,16:02:45,SEA
2024,Alex Vlasic,22.0,76.0,27:12:23,CHI
2024,Kailer Yamamoto,25.0,59.0,11:47:30,SEA
2024,Emil Bemström,24.0,56.0,10:23:51,2TM
2024,Emil Bemström,24.0,32.0,06:53:12,CBJ
2024,Emil Bemström,24.0,24.0,03:30:39,PIT
2024,Sam Carrick,31.0,77.0,15:40:54,2TM
2024,Sam Carrick,31.0,61.0,12:50:01,ANA
2024,Sam Carrick,31.0,16.0,02:50:53,EDM
2024,Viktor Arvidsson,30.0,18.0,05:00:27,LAK
2024,Tyson Barrie,32.0,41.0,12:31:12,NSH
2024,Jeff Carter,39.0,72.0,15:05:05,PIT
2024,Nick Cousins,30.0,69.0,14:00:50,FLA
2024,Frédérick Gaudreau,30.0,67.0,15:34:08,MIN
2024,Mark Jankowski,29.0,32.0,06:45:21,NSH
2024,Max Jones,25.0,52.0,10:27:01,ANA
2024,Arthur Kaliyev,22.0,51.0,10:01:55,LAK
2024,Kevin Korchinski,19.0,76.0,24:50:51,CHI
2024,Dominik Kubalík,28.0,74.0,14:57:01,OTT
2024,Blake Lizotte,26.0,62.0,12:12:54,LAK
2024,Alexander Nylander,25.0,28.0,07:34:58,2TM
2024,Alexander Nylander,25.0,5.0,01:09:22,PIT
2024,Alexander Nylander,25.0,23.0,06:25:36,CBJ
2024,Jamie Oleksiak,31.0,82.0,26:51:11,SEA
2024,Victor Olofsson,28.0,51.0,09:50:01,BUF
2024,Matthew Poitras,19.0,33.0,07:22:04,BOS
2024,Conor Sheary,31.0,57.0,10:32:50,TBL
2024,Brendan Smith,34.0,63.0,16:54:20,NJD
2024,Kevin Stenlund,27.0,81.0,17:00:56,FLA
2024,Trevor Zegras,22.0,31.0,08:49:44,ANA
2024,Justin Bailey,28.0,59.0,11:05:34,SJS
2024,Jacob Bernard-Docker,23.0,72.0,18:49:56,OTT
2024,Zach Bogosian,33.0,65.0,19:22:14,2TM
2024,Zach Bogosian,33.0,4.0,00:47:48,TBL
2024,Zach Bogosian,33.0,61.0,18:34:26,MIN
2024,Jesper Boqvist,25.0,47.0,08:44:03,BOS
2024,Brandon Carlo,27.0,76.0,25:12:41,BOS
2024,Hudson Fasching,28.0,45.0,09:01:55,NYI
2024,Zemgus Girgensons,30.0,63.0,12:26:32,BUF
2024,Ryan Graves,28.0,70.0,21:27:09,PIT
2024,Jordan Harris,23.0,56.0,16:18:26,MTL
2024,Tanner Jeannot,26.0,55.0,11:01:00,TBL
2024,Nick Jensen,33.0,78.0,25:31:06,WSH
2024,Jeremy Lauzon,26.0,79.0,24:30:28,NSH
2024,Liam O'Brien,29.0,75.0,12:09:42,ARI
2024,Taylor Raddysh,25.0,73.0,19:19:27,CHI
2024,Nate Schmidt,32.0,63.0,17:39:26,WPG
2024,Logan Stankoven,20.0,24.0,05:52:08,DAL
2024,Urho Vaakanainen,25.0,68.0,19:48:22,ANA
2024,Trevor van Riemsdyk,32.0,70.0,21:46:31,WSH
2024,Zach Whitecloud,27.0,61.0,17:52:35,VEG
2024,Klim Kostin,24.0,52.0,09:27:17,2TM
2024,Klim Kostin,24.0,33.0,04:47:24,DET
2024,Klim Kostin,24.0,19.0,04:39:53,SJS
2024,Alexander Barabanov,29.0,46.0,12:10:08,SJS
2024,Justin Barron,22.0,48.0,14:54:06,MTL
2024,Jake Bean,25.0,72.0,19:35:33,CBJ
2024,Erik Černák,26.0,69.0,22:03:50,TBL
2024,Dante Fabbro,25.0,56.0,15:15:38,NSH
2024,Cody Glass,24.0,41.0,09:10:43,NSH
2024,Johnathan Kovacevic,26.0,62.0,17:04:08,MTL
2024,Mason Lohrei,23.0,41.0,11:35:16,BOS
2024,Tanner Pearson,31.0,54.0,11:38:41,MTL
2024,Brett Pesce,29.0,70.0,23:40:12,CAR
2024,Nick Seeler,30.0,71.0,20:03:20,PHI
2024,Nico Sturm,28.0,63.0,15:23:32,SJS
2024,Nathan Walker,29.0,45.0,08:06:27,STL
2024,Boris Katchouk,25.0,59.0,11:17:15,2TM
2024,Boris Katchouk,25.0,38.0,07:53:16,CHI
2024,Boris Katchouk,25.0,21.0,03:23:59,OTT
2024,Brandon Duhaime,26.0,80.0,14:28:47,2TM
2024,Brandon Duhaime,26.0,62.0,11:02:16,MIN
2024,Brandon Duhaime,26.0,18.0,03:26:31,COL
2024,Nathan Bastian,26.0,54.0,09:08:56,NJD
2024,Colin Blackwell,30.0,44.0,10:37:40,CHI
2024,Connor Brown,30.0,71.0,15:08:46,EDM
2024,Ryan Carpenter,33.0,62.0,11:28:23,SJS
2024,Barclay Goodrow,30.0,80.0,16:45:08,NYR
2024,A.J. Greer,27.0,59.0,08:41:04,CGY
2024,Noah Gregor,25.0,63.0,11:58:08,TOR
2024,Carl Grundström,26.0,50.0,09:06:51,LAK
2024,Nicolas Hague,25.0,73.0,22:34:20,VEG
2024,Jani Hakanpää,31.0,64.0,19:53:22,DAL
2024,Mattias Janmark,31.0,71.0,14:04:34,EDM
2024,Mathieu Olivier,26.0,54.0,10:09:14,CBJ
2024,Juuso Pärssinen,22.0,44.0,10:42:23,NSH
2024,Michael Pezzetta,25.0,61.0,07:55:33,MTL
2024,Derek Ryan,37.0,70.0,11:53:32,EDM
2024,Chris Tierney,29.0,52.0,07:49:18,NJD
2024,Marc-Édouard Vlasic,36.0,57.0,15:28:00,SJS
2024,Mathew Dumba,29.0,76.0,24:59:41,2TM
2024,Mathew Dumba,29.0,58.0,19:24:05,ARI
2024,Mathew Dumba,29.0,18.0,05:35:36,TBL
2024,Kevin Bahl,23.0,82.0,23:46:31,NJD
2024,Thomas Bordeleau,22.0,27.0,06:45:39,SJS
2024,Ian Cole,34.0,78.0,24:17:46,VAN
2024,Tony DeAngelo,28.0,31.0,07:24:31,CAR
2024,Vincent Desharnais,27.0,78.0,20:26:47,EDM
2024,MacKenzie Entwistle,24.0,67.0,12:42:56,CHI
2024,Luke Glendening,34.0,81.0,15:40:55,TBL
2024,Matt Grzelcyk,30.0,63.0,18:28:39,BOS
2024,Pierre-Olivier Joseph,24.0,52.0,13:04:24,PIT
2024,Isac Lundeström,24.0,46.0,10:59:41,ANA
2024,Jonathon Merrill,31.0,65.0,13:50:44,MIN
2024,Henry Thrun,22.0,51.0,16:59:59,SJS
2024,John Beecher,22.0,52.0,09:12:26,BOS
2024,Adam Boqvist,23.0,35.0,10:39:55,CBJ
2024,Josh Brown,30.0,51.0,12:32:19,ARI
2024,Calvin de Haan,32.0,59.0,16:20:54,TBL
2024,Phillip Di Giuseppe,30.0,51.0,10:16:52,VAN
2024,Ty Emberson,23.0,30.0,09:16:29,SJS
2024,Andreas Englund,28.0,82.0,18:04:14,LAK
2024,Sam Gagner,34.0,28.0,04:45:53,EDM
2024,Alex Goligoski,38.0,36.0,08:53:06,MIN
2024,Rafaël Harvey-Pinard,25.0,45.0,09:28:42,MTL
2024,Barrett Hayton,23.0,33.0,09:21:27,ARI
2024,Ben Hutton,30.0,41.0,11:06:34,VEG
2024,David Jiříček,20.0,43.0,10:27:42,CBJ
2024,Mark Kastelic,24.0,63.0,08:06:38,OTT
2024,Jakub Lauko,23.0,60.0,09:49:15,BOS
2024,Sam Malinski,25.0,23.0,05:27:11,COL
2024,Zach Parise,39.0,30.0,06:29:01,COL
2024,Jayden Struble,22.0,56.0,15:02:16,MTL
2024,Conor Timmins,25.0,25.0,06:40:32,TOR
2024,Arber Xhekaj,23.0,44.0,11:40:48,MTL
2024,Eric Robinson,28.0,47.0,08:52:36,2TM
2024,Eric Robinson,28.0,7.0,01:32:43,CBJ
2024,Eric Robinson,28.0,40.0,07:19:53,BUF
2024,Andrew Peeke,25.0,38.0,10:23:09,2TM
2024,Andrew Peeke,25.0,23.0,05:59:03,CBJ
2024,Andrew Peeke,25.0,15.0,04:24:06,BOS
2024,Gustav Lindström,25.0,46.0,11:48:24,2TM
2024,Gustav Lindström,25.0,14.0,03:33:56,MTL
2024,Gustav Lindström,25.0,32.0,08:14:28,ANA
2024,Jamie Drysdale,21.0,34.0,11:07:12,2TM
2024,Jamie Drysdale,21.0,10.0,03:35:53,ANA
2024,Jamie Drysdale,21.0,24.0,07:31:19,PHI
2024,Sebastian Aho,27.0,58.0,15:50:42,NYI
2024,Andreas Athanasiou,29.0,28.0,06:06:44,CHI
2024,Alex Barré-Boulet,26.0,36.0,06:42:48,TBL
2024,Zachary Bolduc,20.0,25.0,05:00:23,STL
2024,Matthew Coronato,21.0,34.0,07:08:47,CGY
2024,Ty Dellandrea,23.0,42.0,08:52:12,DAL
2024,Josh Doan,21.0,11.0,02:15:24,ARI
2024,Christian Dvorak,27.0,30.0,07:45:56,MTL
2024,Ryker Evans,22.0,36.0,11:30:26,SEA
2024,Julien Gauthier,26.0,27.0,04:34:35,NYI
2024,Mark Giordano,40.0,46.0,12:44:23,TOR
2024,Dylan Holloway,22.0,38.0,07:12:07,EDM
2024,Zachary Jones,23.0,31.0,07:33:29,NYR
2024,Joel Kiviranta,27.0,56.0,09:11:00,COL
2024,Kaedan Korczak,23.0,26.0,07:09:08,VEG
2024,Kevin Labanc,28.0,46.0,08:54:37,SJS
2024,Patrik Laine,25.0,18.0,04:33:56,CBJ
2024,Vinni Lettieri,28.0,46.0,07:20:57,MIN
2024,Jacob MacDonald,30.0,34.0,06:48:44,SJS
2024,Kyle MacLean,24.0,32.0,05:22:46,NYI
2024,Josh Mahura,25.0,30.0,06:17:46,FLA
2024,Tyler Motte,28.0,69.0,14:18:34,TBL
2024,Fredrik Olofsson,27.0,57.0,09:16:12,COL
2024,Joshua Roy,20.0,23.0,04:39:14,MTL
2024,Adam Ružička,24.0,42.0,07:01:08,2TM
2024,Adam Ružička,24.0,39.0,06:36:16,CGY
2024,Adam Ružička,24.0,3.0,00:24:52,ARI
2024,Jonas Siegenthaler,26.0,57.0,18:22:18,NJD
2024,Jarred Tinordi,31.0,52.0,13:33:35,CHI
2024,Olen Zellweger,20.0,26.0,08:21:24,ANA
2024,Declan Chisholm,24.0,31.0,08:32:24,2TM
2024,Declan Chisholm,24.0,2.0,00:23:06,WPG
2024,Declan Chisholm,24.0,29.0,08:09:18,MIN
2024,Colin Miller,31.0,46.0,12:02:26,2TM
2024,Colin Miller,31.0,41.0,10:52:39,NJD
2024,Colin Miller,31.0,5.0,01:09:47,WPG
2024,Nikita Okhotyuk,23.0,52.0,13:47:27,2TM
2024,Nikita Okhotyuk,23.0,43.0,11:47:19,SJS
2024,Nikita Okhotyuk,23.0,9.0,02:00:08,CGY
2024,Travis Boyd,30.0,16.0,02:33:57,ARI
2024,Brendan Brisson,22.0,15.0,03:05:03,VEG
2024,Jacob Bryson,26.0,36.0,08:48:22,BUF
2024,Kyle Burroughs,28.0,73.0,23:17:38,SJS
2024,William Carrier,29.0,39.0,07:15:40,VEG
2024,Cole Guttman,24.0,27.0,05:40:44,CHI
2024,Dryden Hunt,28.0,28.0,05:11:37,CGY
2024,Oliver Kylington,26.0,33.0,09:29:11,CGY
2024,Matt Martin,34.0,57.0,08:50:49,NYI
2024,Dakota Mermis,30.0,47.0,11:02:06,MIN
2024,Connor Murphy,30.0,46.0,15:12:16,CHI
2024,Marco Scandella,33.0,65.0,13:30:48,STL
2024,Parker Wotherspoon,26.0,41.0,12:06:36,BOS
2024,Jesse Ylönen,24.0,59.0,10:04:00,MTL
2024,Ilya Lyubushkin,29.0,74.0,21:07:14,2TM
2024,Ilya Lyubushkin,29.0,55.0,15:43:11,ANA
2024,Ilya Lyubushkin,29.0,19.0,05:24:03,TOR
2024,Noel Acciari,32.0,55.0,11:53:24,PIT
2024,Nils Åman,23.0,43.0,07:24:22,VAN
2024,Pierre-Édouard Bellemare,38.0,40.0,06:33:32,SEA
2024,Sammy Blais,27.0,53.0,08:33:32,STL
2024,Justin Brazeau,25.0,19.0,03:31:14,BOS
2024,Mitchell Chaffee,26.0,30.0,05:38:39,TBL
2024,Travis Dermott,27.0,50.0,14:23:58,ARI
2024,Dillon Dubé,25.0,43.0,08:00:03,CGY
2024,Walker Duehr,26.0,40.0,05:24:40,CGY
2024,Dennis Gilbert,27.0,34.0,06:57:38,CGY
2024,David Gustafsson,23.0,39.0,06:01:05,WPG
2024,Ryan Johnson,22.0,41.0,09:28:33,BUF
2024,Noah Juulsen,26.0,54.0,13:24:18,VAN
2024,Wyatt Kaiser,21.0,32.0,09:14:00,CHI
2024,Matthew Kessel,23.0,39.0,10:54:59,STL
2024,Ryan Lomberg,29.0,75.0,11:55:31,FLA
2024,Daniil Miromanov,26.0,24.0,08:17:20,2TM
2024,Daniil Miromanov,26.0,4.0,01:12:12,VEG
2024,Daniil Miromanov,26.0,20.0,07:05:08,CGY
2024,Mattias Samuelsson,23.0,41.0,14:00:30,BUF
2024,Luke Schenn,34.0,63.0,15:56:37,NSH
2024,Michael Sgarbossa,31.0,25.0,04:34:16,WSH
2024,Nikita Zaitsev,32.0,38.0,10:05:22,CHI
2024,Radim Zohorna,27.0,33.0,05:22:14,PIT
2024,Brayden Pachal,24.0,50.0,12:13:50,2TM
2024,Brayden Pachal,24.0,17.0,04:08:21,VEG
2024,Brayden Pachal,24.0,33.0,08:05:29,CGY
2024,Nick DeSimone,29.0,34.0,07:38:21,2TM
2024,Nick DeSimone,29.0,23.0,04:36:58,CGY
2024,Nick DeSimone,29.0,11.0,03:01:23,NJD
2024,Troy Stecher,29.0,54.0,16:18:26,2TM
2024,Troy Stecher,29.0,47.0,14:26:25,ARI
2024,Troy Stecher,29.0,7.0,01:52:01,EDM
2024,Jonatan Berggren,23.0,12.0,02:10:20,DET
2024,Filip Chytil,24.0,10.0,02:39:18,NYR
2024,Brandt Clarke,20.0,16.0,03:38:25,LAK
2024,Joel Edmundson,30.0,53.0,14:43:18,2TM
2024,Joel Edmundson,30.0,44.0,12:03:08,WSH
2024,Joel Edmundson,30.0,9.0,02:40:10,TOR
2024,Travis Hamonic,33.0,48.0,11:47:18,OTT
2024,Tyson Jost,25.0,43.0,07:35:38,BUF
2024,Ivan Miroshnichenko,19.0,21.0,04:14:57,WSH
2024,Tomáš Nosek,31.0,36.0,07:05:07,NJD
2024,Isaak Phillips,22.0,33.0,09:23:24,CHI
2024,Ryan Reaves,37.0,49.0,06:37:42,TOR
2024,Carson Soucy,29.0,40.0,11:39:25,VAN
2024,Jakub Vrána,27.0,21.0,04:14:39,STL
2024,Oliver Wahlstrom,23.0,32.0,05:54:15,NYI
2024,Zach Sanford,29.0,29.0,05:14:16,2TM
2024,Zach Sanford,29.0,11.0,01:41:46,ARI
2024,Zach Sanford,29.0,18.0,03:32:30,CHI
2024,Erik Johnson,35.0,67.0,16:09:43,2TM
2024,Erik Johnson,35.0,50.0,11:30:24,BUF
2024,Erik Johnson,35.0,17.0,04:39:19,PHI
2024,Simon Benoit,25.0,64.0,18:22:36,TOR
2024,Samuel Bolduc,23.0,34.0,07:26:56,NYI
2024,Nick Bonino,35.0,45.0,09:11:26,NYR
2024,Haydn Fleury,27.0,24.0,06:26:58,TBL
2024,Justin Holl,32.0,38.0,09:33:07,DET
2024,Reese Johnson,25.0,42.0,07:39:11,CHI
2024,Caleb Jones,26.0,25.0,05:05:12,COL
2024,Axel Jonsson-Fjällby,25.0,26.0,03:30:56,WPG
2024,John Klingberg,31.0,14.0,04:47:43,TOR
2024,Brendan Lemieux,27.0,32.0,04:16:13,CAR
2024,Jake Lucchini,28.0,40.0,06:23:55,MIN
2024,John Ludvig,23.0,33.0,06:29:36,PIT
2024,Olle Lycksell,24.0,18.0,02:59:02,PHI
2024,Jacob Markström,34.0,48.0,47:11:07,CGY
2024,Emil Martinsen Lilleberg,22.0,37.0,09:59:34,TBL
2024,Scott Mayfield,31.0,41.0,12:49:21,NYI
2024,Matthew Phillips,25.0,31.0,05:15:39,2TM
2024,Matthew Phillips,25.0,28.0,04:41:40,WSH
2024,Matthew Phillips,25.0,3.0,00:33:59,PIT
2024,Jared Spurgeon,34.0,16.0,06:13:14,MIN
2024,Marc Staal,37.0,35.0,08:03:25,PHI
2024,Dominic Toninato,29.0,15.0,02:32:52,WPG
2024,Shane Wright,20.0,8.0,01:48:17,SEA
2024,Joel Hanley,32.0,42.0,09:43:36,2TM
2024,Joel Hanley,32.0,32.0,07:18:16,DAL
2024,Joel Hanley,32.0,10.0,02:25:20,CGY
2024,Jaret Anderson-Dolan,24.0,31.0,05:42:33,2TM
2024,Jaret Anderson-Dolan,24.0,30.0,05:28:54,LAK
2024,Jaret Anderson-Dolan,24.0,1.0,00:13:39,NSH
2024,Ethan Bear,26.0,24.0,05:57:44,WSH
2024,Louis Belpedio,27.0,12.0,02:38:26,PHI
2024,Nicolas Deslauriers,32.0,60.0,08:08:58,PHI
2024,Derek Forbort,31.0,35.0,10:22:47,BOS
2024,Jonah Gadjovich,25.0,39.0,04:49:49,FLA
2024,Brendan Gaunce,29.0,24.0,04:41:53,CBJ
2024,Taylor Hall,32.0,10.0,02:43:18,CHI
2024,Jansen Harkins,26.0,45.0,06:09:22,PIT
2024,Ross Johnston,29.0,68.0,09:17:24,ANA
2024,Marat Khusnutdinov,21.0,16.0,03:29:46,MIN
2024,Vladislav Kolyachonok,22.0,5.0,01:02:22,ARI
2024,William Lagesson,27.0,40.0,09:51:54,2TM
2024,William Lagesson,27.0,30.0,07:15:26,TOR
2024,William Lagesson,27.0,10.0,02:36:28,ANA
2024,James Malatesta,20.0,11.0,01:52:23,CBJ
2024,Mason Morelli,27.0,9.0,01:36:47,VEG
2024,Matthew Nieto,31.0,22.0,04:15:27,PIT
2024,Tyler Pitlick,32.0,34.0,05:46:44,NYR
2024,Jesse Puljujärvi,25.0,22.0,03:22:09,PIT
2024,Rasmus Ristolainen,29.0,31.0,08:37:25,PHI
2024,Kevin Rooney,30.0,33.0,06:10:07,CGY
2024,Chad Ruhwedel,33.0,52.0,11:00:25,2TM
2024,Chad Ruhwedel,33.0,47.0,09:49:45,PIT
2024,Chad Ruhwedel,33.0,5.0,01:10:40,NYR
2024,Devin Shore,29.0,21.0,02:48:09,SEA
2024,Landon Slaggert,21.0,16.0,03:00:14,CHI
2024,Givani Smith,25.0,36.0,04:41:08,SJS
2024,Spencer Stastney,24.0,20.0,05:19:40,NSH
2024,Akil Thomas,24.0,7.0,01:01:06,LAK
2024,Alex Turcotte,22.0,20.0,03:05:36,LAK
2024,Austin Watson,32.0,33.0,03:59:44,TBL
2024,Maxwell Willman,28.0,18.0,02:29:59,NJD
2024,Alexander Alexeyev,24.0,39.0,08:54:09,WSH
2024,Uvis Balinskis,27.0,26.0,06:06:38,FLA
2024,Jordan Binnington,30.0,57.0,54:51:29,STL
2024,Rourke Chartier,27.0,37.0,06:38:28,OTT
2024,Louis Crevier,22.0,24.0,06:16:24,CHI
2024,Angus Crookshank,24.0,13.0,02:11:28,OTT
2024,Marc Del Gaizo,24.0,9.0,02:28:09,NSH
2024,Trey Fix-Wolansky,24.0,11.0,02:00:52,CBJ
2024,Liam Foudy,23.0,13.0,02:09:42,2TM
2024,Liam Foudy,23.0,1.0,00:07:56,CBJ
2024,Liam Foudy,23.0,12.0,02:01:46,NSH
2024,James Hamblin,24.0,31.0,04:05:40,EDM
2024,Vinnie Hinostroza,29.0,14.0,02:16:30,PIT
2024,Connor Ingram,26.0,50.0,46:42:56,ARI
2024,Steven Lorentz,27.0,38.0,05:33:54,FLA
2024,Tristan Luneau,20.0,7.0,02:05:06,ANA
2024,Zack MacEwen,27.0,30.0,03:11:59,OTT
2024,Brock McGinn,29.0,24.0,04:25:53,ANA
2024,Jakob Pelletier,22.0,13.0,02:00:31,CGY
2024,Sheldon Rempal,28.0,9.0,01:29:45,VEG
2024,Anthony Richard,27.0,9.0,01:35:28,BOS
2024,Jonas Røndbjerg,24.0,20.0,03:45:32,VEG
2024,Mason Shaw,25.0,20.0,02:43:42,MIN
2024,Ilya Solovyov,23.0,10.0,02:38:57,CGY
2024,Mitchell Stephens,26.0,23.0,03:28:11,MTL
2024,Cam Talbot,36.0,54.0,51:56:07,LAK
2024,Logan Thompson,26.0,46.0,44:05:28,VEG
2024,Kurtis MacDermid,29.0,45.0,03:37:29,2TM
2024,Kurtis MacDermid,29.0,29.0,02:27:38,COL
2024,Kurtis MacDermid,29.0,16.0,01:09:51,NJD
2024,Ben Meyers,25.0,23.0,03:52:31,2TM
2024,Ben Meyers,25.0,9.0,01:26:03,COL
2024,Ben Meyers,25.0,14.0,02:26:28,ANA
2024,Nikita Alexandrov,23.0,23.0,03:16:06,STL
2024,Ronald Attard,24.0,12.0,03:04:37,PHI
2024,Adam Beckman,22.0,11.0,01:43:29,MIN
2024,Matt Benning,29.0,14.0,04:18:43,SJS
2024,Brandon Biro,25.0,5.0,00:54:13,BUF
2024,Sergei Bobrovsky,35.0,58.0,56:54:14,FLA
2024,Philip Broberg,22.0,12.0,02:19:25,EDM
2024,Jake Christiansen,24.0,12.0,02:38:38,CBJ
2024,Maxwell Crozier,23.0,13.0,02:48:09,TBL
2024,Kirby Dach,23.0,2.0,00:26:02,MTL
2024,Adam Edstrom,23.0,11.0,01:32:31,NYR
2024,Simon Edvinsson,20.0,16.0,04:52:05,DET
2024,Adam Erne,28.0,24.0,03:07:39,EDM
2024,Alexandar Georgiev,27.0,63.0,60:37:57,COL
2024,Collin Graf,21.0,7.0,01:56:10,SJS
2024,Benoit-Olivier Groulx,23.0,45.0,09:08:29,ANA
2024,Denis Gurianov,26.0,18.0,03:39:49,2TM
2024,Denis Gurianov,26.0,14.0,02:56:10,NSH
2024,Denis Gurianov,26.0,4.0,00:43:39,PHI
2024,Daniil Gushchin,21.0,4.0,00:58:44,SJS
2024,Santeri Hatakka,23.0,12.0,02:55:45,NJD
2024,Matthew Highmore,27.0,7.0,00:53:58,OTT
2024,Lane Hutson,19.0,2.0,00:45:26,MTL
2024,Cole Koepke,25.0,9.0,01:00:19,TBL
2024,Milan Lucic,35.0,4.0,00:47:53,BOS
2024,Jaycob Megna,31.0,44.0,12:51:01,CHI
2024,Carson Meyer,26.0,14.0,02:07:42,CBJ
2024,Ian Mitchell,25.0,13.0,03:19:00,BOS
2024,Sam Montembeault,27.0,41.0,40:28:46,MTL
2024,Jordan Oesterle,31.0,22.0,04:57:23,CGY
2024,Liam Ohgren,20.0,4.0,00:58:03,MIN
2024,Nic Petan,28.0,6.0,01:05:00,MIN
2024,Vasily Podkolzin,22.0,19.0,03:25:23,VAN
2024,Vasiliy Ponomarev,21.0,2.0,00:19:21,CAR
2024,Cayden Primeau,24.0,23.0,22:04:50,MTL
2024,Mikael Pyyhtia,22.0,17.0,03:43:37,CBJ
2024,Matt Rempe,21.0,17.0,01:35:38,NYR
2024,Lukáš Rousek,24.0,15.0,02:39:25,BUF
2024,Juuse Saros,28.0,64.0,60:24:38,NSH
2024,Akira Schmid,23.0,19.0,15:14:09,NJD
2024,Jiri Smejkal,27.0,20.0,03:09:34,OTT
2024,Ilya Sorokin,28.0,56.0,55:25:59,NYI
2024,Logan Stanley,25.0,25.0,05:44:11,WPG
2024,Anthony Stolarz,30.0,27.0,25:06:27,FLA
2024,Tyler Tucker,23.0,26.0,05:23:43,STL
2024,Riley Tufte,25.0,5.0,00:55:36,COL
2024,Andrei Vasilevskiy,29.0,52.0,51:02:52,TBL
2024,Karel Vejmelka,27.0,38.0,34:00:08,ARI
2024,Chris Wagner,32.0,13.0,01:36:54,COL
2024,Jake Allen,33.0,34.0,33:06:53,2TM
2024,Jake Allen,33.0,21.0,20:16:20,MTL
2024,Jake Allen,33.0,13.0,12:50:33,NJD
2024,Frederik Andersen,34.0,16.0,15:12:53,CAR
2024,Nicklas Bäckström,36.0,8.0,01:56:28,WSH
2024,Nick Blankenburg,25.0,12.0,03:14:35,CBJ
2024,Patrick Brown,31.0,11.0,01:37:05,BOS
2024,Nikita Chibrikov,20.0,1.0,00:11:03,WPG
2024,Kale Clague,25.0,3.0,00:36:49,BUF
2024,Sam Colangelo,22.0,3.0,00:37:40,ANA
2024,Max Comtois,25.0,1.0,00:13:04,CAR
2024,Lukas Cormier,21.0,2.0,00:34:34,VEG
2024,Logan Couture,34.0,6.0,01:52:31,SJS
2024,Austin Czarnik,31.0,34.0,04:46:55,DET
2024,Nico Daws,23.0,21.0,19:04:03,NJD
2024,Luca Del Bel Belluz,20.0,1.0,00:09:35,CBJ
