season_end,player,age,gp,toi,teams
2017,Dale Weise,28.0,64.0,13:44:26,PHI
2017,Kyle Quincey,31.0,73.0,21:46:15,2TM
2017,Kyle Quincey,31.0,53.0,16:27:50,NJD
2017,Kyle Quincey,31.0,20.0,05:18:25,CBJ
2017,Michael Stone,26.0,64.0,21:08:19,2TM
2017,Michael Stone,26.0,45.0,15:10:06,ARI
2017,Michael Stone,26.0,19.0,05:58:13,CGY
2017,Kevin Bieksa,35.0,81.0,25:18:50,ANA
2017,Nick Bjugstad,24.0,54.0,11:50:15,FLA
2017,Tony DeAngelo,21.0,39.0,11:06:40,ARI
2017,Toby Enström,32.0,60.0,21:54:16,WPG
2017,Luke Glendening,27.0,74.0,15:55:43,DET
2017,Travis Hamonic,26.0,49.0,16:42:19,NYI
2017,Vinnie Hinostroza,22.0,49.0,09:46:56,CHI
2017,Matt Irwin,29.0,74.0,20:03:48,NSH
2017,Kevin Klein,32.0,60.0,17:38:10,NYR
2017,Brooks Orpik,36.0,79.0,23:25:06,WSH
2017,Alexander Petrovic,24.0,49.0,14:49:21,FLA
2017,Paul Postma,27.0,65.0,11:45:32,WPG
2017,Benoît Pouliot,30.0,67.0,15:41:37,EDM
2017,Tim Schaller,26.0,59.0,12:03:56,BOS
2017,Carl Söderberg,31.0,80.0,17:55:37,COL
2017,Andrej Šustr,26.0,80.0,23:27:07,TBL
2017,David Desharnais,30.0,49.0,10:10:28,2TM
2017,David Desharnais,30.0,31.0,06:46:19,MTL
2017,David Desharnais,30.0,18.0,03:24:09,EDM
2017,Karl Alzner,28.0,82.0,27:02:51,WSH
2017,Oliver Bjorkstrand,21.0,26.0,06:06:20,CBJ
2017,Justin Braun,29.0,81.0,27:06:29,SJS
2017,Austin Czarnik,24.0,49.0,10:37:47,BOS
2017,Tyler Ennis,27.0,51.0,10:54:38,BUF
2017,Andy Greene,34.0,66.0,24:08:18,NJD
2017,Nick Jensen,26.0,49.0,14:30:02,DET
2017,Niklas Kronwall,36.0,57.0,18:28:50,DET
2017,Colin Miller,24.0,61.0,16:04:46,BOS
2017,Kevan Miller,29.0,58.0,17:12:07,BOS
2017,Magnus Pääjärvi,25.0,32.0,06:28:59,STL
2017,Nic Petan,21.0,54.0,09:48:36,WPG
2017,Ryan Reaves,30.0,80.0,11:50:48,STL
2017,Kris Russell,29.0,68.0,24:02:45,EDM
2017,Luca Sbisa,27.0,82.0,25:56:04,VAN
2017,Marco Scandella,26.0,71.0,21:42:02,MIN
2017,Jordan Schroeder,26.0,37.0,06:01:50,MIN
2017,Lukáš Sedlák,23.0,62.0,10:02:50,CBJ
2017,Riley Sheahan,25.0,80.0,18:37:44,DET
2017,Fedor Tyutin,33.0,69.0,21:46:45,COL
2017,Matthew Nieto,24.0,59.0,14:40:34,2TM
2017,Matthew Nieto,24.0,16.0,03:15:25,SJS
2017,Matthew Nieto,24.0,43.0,11:25:09,COL
2017,Mark Barberio,26.0,60.0,18:15:40,2TM
2017,Mark Barberio,26.0,26.0,06:33:11,MTL
2017,Mark Barberio,26.0,34.0,11:42:29,COL
2017,Ivan Barbashev,21.0,30.0,05:53:44,STL
2017,Ben Chiarot,25.0,59.0,15:03:57,WPG
2017,Kyle Clifford,26.0,73.0,13:02:48,LAK
2017,Braydon Coburn,31.0,80.0,22:18:43,TBL
2017,Lawson Crouse,19.0,72.0,14:15:58,ARI
2017,Danny DeKeyser,26.0,82.0,29:59:36,DET
2017,Cody Eakin,25.0,60.0,16:48:55,DAL
2017,Micheal Haley,30.0,58.0,08:52:19,SJS
2017,Chris Kelly,36.0,82.0,16:19:00,OTT
2017,Brandon Manning,26.0,65.0,19:33:39,PHI
2017,Shawn Matthias,28.0,45.0,10:10:12,WPG
2017,Marc Methot,31.0,68.0,22:27:57,OTT
2017,Joakim Nordström,24.0,82.0,17:22:56,CAR
2017,Xavier Ouellet,23.0,66.0,19:46:13,DET
2017,Devin Setoguchi,30.0,45.0,09:19:53,LAK
2017,Jordan Weal,24.0,23.0,05:29:09,PHI
2017,Patrick Wiercioch,26.0,57.0,15:49:59,COL
2017,Peter Holland,26.0,48.0,10:12:00,2TM
2017,Peter Holland,26.0,8.0,01:25:45,TOR
2017,Peter Holland,26.0,40.0,08:46:15,ARI
2017,Josh Jooris,26.0,54.0,10:58:34,2TM
2017,Josh Jooris,26.0,12.0,01:43:16,NYR
2017,Josh Jooris,26.0,42.0,09:15:18,ARI
2017,Tommy Wingels,28.0,73.0,12:46:38,2TM
2017,Tommy Wingels,28.0,37.0,06:12:07,SJS
2017,Tommy Wingels,28.0,36.0,06:34:31,OTT
2017,Zach Bogosian,26.0,56.0,18:44:53,BUF
2017,Fredrik Claesson,24.0,33.0,07:13:36,OTT
2017,Adam Clendening,24.0,31.0,08:10:06,NYR
2017,Marko Daňo,22.0,38.0,06:46:01,WPG
2017,Jake Dotchin,22.0,35.0,10:45:01,TBL
2017,Eric Fehr,31.0,53.0,09:39:11,2TM
2017,Eric Fehr,31.0,52.0,09:28:27,PIT
2017,Eric Fehr,31.0,1.0,00:10:44,TOR
2017,Jiří Hudler,33.0,32.0,06:19:12,DAL
2017,Dmitrij Jaškin,23.0,51.0,09:49:12,STL
2017,Johan Larsson,24.0,36.0,10:06:41,BUF
2017,Ryan Murray,23.0,60.0,18:19:59,CBJ
2017,Darnell Nurse,21.0,44.0,12:28:47,EDM
2017,Tyler Pitlick,25.0,31.0,05:07:39,EDM
2017,Roman Polák,30.0,75.0,22:24:03,TOR
2017,Michael Raffl,28.0,52.0,11:29:38,PHI
2017,Joseph Cramarossa,24.0,59.0,09:46:48,2TM
2017,Joseph Cramarossa,24.0,49.0,08:00:57,ANA
2017,Joseph Cramarossa,24.0,10.0,01:45:51,VAN
2017,Brenden Dillon,26.0,81.0,22:13:51,SJS
2017,Alexei Emelin,30.0,76.0,27:00:27,MTL
2017,Brian Flynn,28.0,51.0,10:15:21,MTL
2017,Joshua Ho-Sang,21.0,21.0,05:45:35,NYI
2017,Stephen Johns,24.0,61.0,18:33:35,DAL
2017,Jacob Josefson,25.0,38.0,07:45:24,NJD
2017,Josh Leivo,23.0,13.0,02:43:28,TOR
2017,Denis Malgin,20.0,47.0,08:48:12,FLA
2017,Adam McQuaid,30.0,77.0,23:25:00,BOS
2017,Cédric Paquette,23.0,58.0,11:08:22,TBL
2017,Adam Pelech,22.0,44.0,12:20:42,NYI
2017,Chad Ruhwedel,26.0,34.0,09:49:26,PIT
2017,Logan Shaw,25.0,55.0,08:54:00,ANA
2017,Colton Sissons,23.0,58.0,10:45:08,NSH
2017,Anton Slepyshev,22.0,41.0,07:35:42,EDM
2017,Marc Staal,30.0,72.0,23:00:42,NYR
2017,Chris Tanev,27.0,53.0,17:58:17,VAN
2017,Nikita Zadorov,21.0,56.0,17:46:00,COL
2017,Stefan Noesen,23.0,44.0,08:09:31,2TM
2017,Stefan Noesen,23.0,12.0,01:18:37,ANA
2017,Stefan Noesen,23.0,32.0,06:50:54,NJD
2017,Reid Boucher,23.0,39.0,07:45:09,3TM
2017,Reid Boucher,23.0,9.0,01:50:17,NJD
2017,Reid Boucher,23.0,3.0,00:26:07,NSH
2017,Reid Boucher,23.0,27.0,05:28:45,VAN
2017,Joseph Blandisi,22.0,27.0,06:00:43,NJD
2017,Daniel Carr,25.0,33.0,05:38:26,MTL
2017,Michael Chaput,24.0,68.0,12:29:30,VAN
2017,Jonathan Ericsson,32.0,51.0,16:20:15,DET
2017,Jason Garrison,32.0,70.0,21:39:41,TBL
2017,Tyler Graovac,23.0,52.0,08:31:43,MIN
2017,Matt Martin,27.0,82.0,12:09:36,TOR
2017,Scott Mayfield,24.0,25.0,05:53:30,NYI
2017,Matt Puempel,24.0,40.0,06:25:45,2TM
2017,Matt Puempel,24.0,13.0,01:51:24,OTT
2017,Matt Puempel,24.0,27.0,04:34:21,NYR
2017,Brad Richardson,31.0,16.0,04:05:32,ARI
2017,Jack Skille,29.0,55.0,08:03:57,VAN
2017,Devante Smith-Pelly,24.0,53.0,11:55:50,NJD
2017,Nikita Soshnikov,23.0,56.0,10:07:30,TOR
2017,Shea Theodore,21.0,34.0,09:48:39,ANA
2017,Nikita Tryamkin,22.0,66.0,18:24:51,VAN
2017,Nail Yakupov,23.0,40.0,07:05:53,STL
2017,Johnny Oduya,35.0,52.0,15:50:11,2TM
2017,Johnny Oduya,35.0,37.0,11:12:24,DAL
2017,Johnny Oduya,35.0,15.0,04:37:47,CHI
2017,Michael Sgarbossa,24.0,38.0,07:03:50,2TM
2017,Michael Sgarbossa,24.0,9.0,01:25:13,ANA
2017,Michael Sgarbossa,24.0,29.0,05:38:37,FLA
2017,Greg Pateryn,26.0,36.0,09:15:12,2TM
2017,Greg Pateryn,26.0,24.0,05:45:06,MTL
2017,Greg Pateryn,26.0,12.0,03:30:06,DAL
2017,Brendan Smith,27.0,51.0,16:21:20,2TM
2017,Brendan Smith,27.0,33.0,10:18:26,DET
2017,Brendan Smith,27.0,18.0,06:02:54,NYR
2017,Matt Beleskey,28.0,49.0,10:50:01,BOS
2017,Pierre-Édouard Bellemare,31.0,82.0,17:43:34,PHI
2017,Connor Carrick,22.0,67.0,18:14:31,TOR
2017,William Carrier,22.0,41.0,06:09:02,BUF
2017,Joe Colborne,27.0,62.0,11:03:20,COL
2017,Dylan DeMelo,23.0,25.0,06:37:19,SJS
2017,Justin Falk,28.0,52.0,11:52:18,BUF
2017,Christian Folin,25.0,51.0,12:41:40,MIN
2017,Yanni Gourde,25.0,20.0,05:07:21,TBL
2017,Michal Kempný,26.0,50.0,12:28:18,CHI
2017,Paul Ladue,24.0,22.0,05:38:55,LAK
2017,Jay McClement,33.0,65.0,12:19:52,CAR
2017,Jayson Megna,26.0,58.0,12:01:11,VAN
2017,Jordan Nolan,27.0,46.0,08:19:22,LAK
2017,Jesse Puljujärvi,18.0,28.0,05:15:07,EDM
2017,Dennis Rasmussen,26.0,68.0,13:24:14,CHI
2017,Luke Schenn,27.0,78.0,23:27:49,ARI
2017,Yannick Weber,28.0,73.0,14:30:09,NSH
2017,Alexey Marchenko,25.0,41.0,11:35:00,2TM
2017,Alexey Marchenko,25.0,30.0,08:59:25,DET
2017,Alexey Marchenko,25.0,11.0,02:35:35,TOR
2017,Zach Sanford,22.0,39.0,07:02:50,2TM
2017,Zach Sanford,22.0,26.0,04:23:48,WSH
2017,Zach Sanford,22.0,13.0,02:39:02,STL
2017,Anthony Bitetto,26.0,29.0,05:42:18,NSH
2017,Lance Bouma,26.0,61.0,11:32:08,CGY
2017,Phillip Di Giuseppe,23.0,36.0,07:22:39,CAR
2017,Remi Elie,21.0,18.0,04:41:15,DAL
2017,Joel Eriksson Ek,20.0,15.0,02:39:11,MIN
2017,Taylor Fedun,28.0,27.0,06:00:49,BUF
2017,Kevin Gravel,24.0,49.0,11:33:22,LAK
2017,Aleš Hemský,33.0,15.0,03:36:18,DAL
2017,Matt Hendricks,35.0,42.0,07:31:27,EDM
2017,Korbinian Holzer,28.0,32.0,07:12:25,ANA
2017,Nick Lappin,24.0,43.0,08:24:00,NJD
2017,Ben Lovejoy,32.0,82.0,28:23:29,NJD
2017,Olli Määttä,22.0,55.0,16:33:31,PIT
2017,Martin Marinčin,24.0,25.0,07:31:11,TOR
2017,Andreas Martinsen,26.0,64.0,10:37:00,2TM
2017,Andreas Martinsen,26.0,55.0,08:49:51,COL
2017,Andreas Martinsen,26.0,9.0,01:47:09,MTL
2017,Jared McCann,20.0,29.0,05:37:25,FLA
2017,Drew Miller,32.0,55.0,09:25:29,DET
2017,John Mitchell,32.0,65.0,13:36:00,COL
2017,Tyler Motte,21.0,33.0,06:15:46,CHI
2017,Markus Nutivaara,22.0,66.0,14:32:02,CBJ
2017,Jamie Oleksiak,24.0,41.0,11:04:38,DAL
2017,Nate Prosser,30.0,39.0,08:16:29,MIN
2017,Carter Rowney,27.0,27.0,04:56:13,PIT
2017,Steven Santini,21.0,38.0,10:11:10,NJD
2017,Ryan Sproul,24.0,27.0,06:48:59,DET
2017,Chris Wagner,25.0,43.0,06:42:22,ANA
2017,Greg McKegg,24.0,46.0,07:35:31,2TM
2017,Greg McKegg,24.0,31.0,05:16:30,FLA
2017,Greg McKegg,24.0,15.0,02:19:01,TBL
2017,Steve Ott,34.0,53.0,09:30:29,2TM
2017,Steve Ott,34.0,42.0,07:19:18,DET
2017,Steve Ott,34.0,11.0,02:11:11,MTL
2017,J.T. Brown,26.0,64.0,11:03:44,TBL
2017,Klas Dahlbeck,25.0,43.0,09:57:12,CAR
2017,Stephen Gionta,33.0,26.0,04:51:23,NYI
2017,Josh Gorges,32.0,66.0,20:18:11,BUF
2017,Eric Gryba,28.0,40.0,10:45:35,EDM
2017,Erik Gudbranson,25.0,30.0,10:10:03,VAN
2017,Carl Gunnarsson,30.0,56.0,12:41:21,STL
2017,Jyrki Jokipakka,25.0,41.0,09:51:47,2TM
2017,Jyrki Jokipakka,25.0,38.0,09:08:24,CGY
2017,Jyrki Jokipakka,25.0,3.0,00:43:23,OTT
2017,Adrian Kempe,20.0,25.0,05:05:46,LAK
2017,Philip Larsen,27.0,26.0,07:07:55,VAN
2017,Roman Lyubimov,25.0,47.0,07:30:11,PHI
2017,Timo Meier,20.0,34.0,07:04:06,SJS
2017,Jonathon Merrill,24.0,51.0,15:46:53,NJD
2017,Brandon Montour,22.0,27.0,07:49:17,ANA
2017,Evan Rodrigues,23.0,30.0,06:27:45,BUF
2017,Gemel Smith,22.0,17.0,03:50:57,DAL
2017,Matt Tennyson,26.0,45.0,09:57:54,CAR
2017,Jakub Vrána,20.0,21.0,03:53:17,WSH
2017,Brad Hunt,28.0,12.0,02:54:01,2TM
2017,Brad Hunt,28.0,9.0,02:02:22,STL
2017,Brad Hunt,28.0,3.0,00:51:39,NSH
2017,Cody McLeod,32.0,59.0,07:02:46,2TM
2017,Cody McLeod,32.0,28.0,02:44:34,COL
2017,Cody McLeod,32.0,31.0,04:18:12,NSH
2017,Dalton Prout,26.0,29.0,06:45:02,2TM
2017,Dalton Prout,26.0,15.0,03:15:53,CBJ
2017,Dalton Prout,26.0,14.0,03:29:09,NJD
2017,Noel Acciari,25.0,29.0,05:00:47,BOS
2017,Brock Boeser,19.0,9.0,02:25:55,VAN
2017,Taylor Chorney,29.0,18.0,04:16:45,WSH
2017,J.T. Compher,21.0,21.0,05:13:31,COL
2017,Kyle Connor,20.0,20.0,04:04:25,WPG
2017,Gustav Forsling,20.0,38.0,09:23:07,CHI
2017,Brendan Gaunce,22.0,57.0,09:01:00,VAN
2017,Tom Gilbert,34.0,18.0,04:38:13,LAK
2017,Cody Goloubef,27.0,33.0,09:20:39,COL
2017,Seth Griffith,24.0,24.0,05:05:37,2TM
2017,Seth Griffith,24.0,3.0,00:28:24,TOR
2017,Seth Griffith,24.0,21.0,04:37:13,FLA
2017,Garnet Hathaway,25.0,26.0,03:57:37,CGY
2017,Jimmy Hayes,27.0,58.0,08:55:21,BOS
2017,Julius Honka,21.0,16.0,04:29:54,DAL
2017,Dmitry Kulikov,26.0,47.0,17:09:26,BUF
2017,John-Michael Liles,36.0,36.0,09:43:27,BOS
2017,Michael McCarron,21.0,31.0,05:06:33,MTL
2017,Tyler Myers,26.0,11.0,04:04:17,WPG
2017,Andrej Nestrašil,25.0,19.0,03:27:10,CAR
2017,Zach Redmond,28.0,16.0,03:16:58,MTL
2017,Yohann Auvitu,27.0,25.0,06:30:05,NJD
2017,Justin Bailey,21.0,32.0,05:40:14,BUF
2017,Nicholas Baptiste,21.0,14.0,02:09:21,BUF
2017,Robert Bortuzzo,27.0,38.0,08:55:18,STL
2017,Ryan Callahan,31.0,18.0,04:14:46,TBL
2017,Ryan Carpenter,26.0,11.0,01:54:13,SJS
2017,Cory Conacher,27.0,11.0,02:07:11,TBL
2017,Derek Dorsett,30.0,14.0,02:19:03,VAN
2017,Gabriel Dumont,26.0,39.0,06:17:07,TBL
2017,Cameron Gaunce,26.0,12.0,02:30:13,PIT
2017,John Hayden,21.0,12.0,02:20:13,CHI
2017,Sergey Kalinin,25.0,43.0,09:10:08,NJD
2017,Jakub Kindl,29.0,39.0,09:32:56,FLA
2017,Slater Koekkoek,22.0,29.0,06:16:44,TBL
2017,Anton Lander,25.0,22.0,03:35:02,EDM
2017,Brayden McNabb,26.0,49.0,12:18:12,LAK
2017,Chris Neil,37.0,53.0,06:41:17,OTT
2017,Iiro Pakarinen,25.0,14.0,02:04:56,EDM
2017,John Quenneville,20.0,12.0,02:44:23,NJD
2017,Nick Schultz,34.0,28.0,07:07:07,PHI
2017,Ben Smith,28.0,40.0,07:38:39,2TM
2017,Ben Smith,28.0,4.0,00:43:05,COL
2017,Ben Smith,28.0,36.0,06:55:34,TOR
2017,Marcus Sorensen,24.0,19.0,03:25:28,SJS
2017,Mark Stuart,32.0,42.0,08:43:05,WPG
2017,Brandon Tanev,25.0,51.0,09:04:32,WPG
2017,Chris Terry,27.0,14.0,02:18:26,MTL
2017,Chris Thorburn,33.0,64.0,07:26:29,WPG
2017,Shawn Thornton,39.0,50.0,06:24:29,FLA
2017,Luke Witkowski,26.0,34.0,05:35:36,TBL
2017,Harry Zolnierczyk,29.0,24.0,03:32:56,NSH
2017,Vernon Fiddler,36.0,59.0,11:27:29,2TM
2017,Vernon Fiddler,36.0,39.0,07:57:18,NJD
2017,Vernon Fiddler,36.0,20.0,03:30:11,NSH
2017,Derek Grant,26.0,46.0,07:28:58,2TM
2017,Derek Grant,26.0,40.0,06:36:50,BUF
2017,Derek Grant,26.0,6.0,00:52:08,NSH
2017,Curtis Lazar,21.0,37.0,05:37:57,2TM
2017,Curtis Lazar,21.0,33.0,04:50:51,OTT
2017,Curtis Lazar,21.0,4.0,00:47:06,CGY
2017,Kenny Agostino,24.0,7.0,01:29:26,STL
2017,Josh Archibald,24.0,10.0,01:48:39,PIT
2017,Alex Biega,28.0,36.0,07:54:04,VAN
2017,Jared Boll,30.0,51.0,04:56:33,ANA
2017,Mark Borowiecki,27.0,70.0,16:20:45,OTT
2017,Michael Bournival,24.0,19.0,03:12:48,TBL
2017,Zac Dalpe,27.0,9.0,01:17:00,MIN
2017,Laurent Dauphin,21.0,24.0,04:21:50,ARI
2017,Adam Erne,21.0,26.0,05:06:59,TBL
2017,Christian Fischer,19.0,7.0,01:26:17,ARI
2017,Ryan Garbutt,31.0,27.0,04:07:17,ANA
2017,Frederik Gauthier,21.0,21.0,03:23:33,TOR
2017,Nikolay Goldobin,21.0,14.0,02:39:11,2TM
2017,Nikolay Goldobin,21.0,2.0,00:19:39,SJS
2017,Nikolay Goldobin,21.0,12.0,02:19:32,VAN
2017,Shane Harper,27.0,14.0,02:24:12,FLA
2017,Scott Harrington,23.0,22.0,04:46:09,CBJ
2017,Brett Kulak,23.0,21.0,04:59:05,CGY
2017,Patrik Nemeth,24.0,40.0,10:31:09,DAL
2017,Gustav Olofsson,22.0,13.0,02:55:16,MIN
2017,Kyle Rau,24.0,24.0,03:50:24,FLA
2017,Michal Rozsíval,38.0,22.0,05:40:54,CHI
2017,Karl Stollery,29.0,11.0,03:06:06,NJD
2017,Clayton Stoner,31.0,14.0,04:05:43,ANA
2017,Paul Thompson,28.0,21.0,02:45:54,FLA
2017,Jordin Tootoo,33.0,50.0,05:37:21,CHI
2017,Joel Vermin,24.0,18.0,03:16:41,TBL
2017,Brandon Davidson,25.0,38.0,09:57:21,2TM
2017,Brandon Davidson,25.0,28.0,07:11:04,EDM
2017,Brandon Davidson,25.0,10.0,02:46:17,MTL
2017,Pontus Åberg,23.0,15.0,03:05:02,NSH
2017,Andy Andreoff,25.0,36.0,06:21:28,LAK
2017,Matt Bartkowski,28.0,24.0,06:09:18,CGY
2017,Anton Blidh,21.0,19.0,02:46:46,BOS
2017,Jonny Brodzinski,23.0,6.0,01:13:43,LAK
2017,Peter Cehlárik,21.0,11.0,02:33:03,BOS
2017,Blake Coleman,25.0,23.0,04:55:28,NJD
2017,Nicolas Deslauriers,25.0,42.0,05:11:28,BUF
2017,Jason Dickinson,21.0,10.0,01:57:54,DAL
2017,Justin Dowling,26.0,9.0,01:34:14,DAL
2017,Mark Fayne,29.0,4.0,00:31:40,EDM
2017,Tanner Glass,33.0,11.0,02:00:01,NYR
2017,Matt Greene,33.0,26.0,05:42:44,LAK
2017,Freddie Hamilton,25.0,26.0,04:14:18,CGY
2017,Markus Hännikäinen,23.0,10.0,01:31:16,CBJ
2017,Marek Hrivík,25.0,16.0,02:46:43,NYR
2017,Charles Hudon,22.0,3.0,00:35:47,MTL
2017,Steven Kampfer,28.0,11.0,02:25:50,2TM
2017,Steven Kampfer,28.0,1.0,00:16:48,FLA
2017,Steven Kampfer,28.0,10.0,02:09:02,NYR
2017,Clayton Keller,18.0,3.0,00:38:00,ARI
2017,Taylor Leier,22.0,10.0,01:30:36,PHI
2017,Julian Melchiori,25.0,18.0,05:30:37,WPG
2017,Milan Michálek,32.0,5.0,01:11:21,TOR
2017,Al Montoya,31.0,19.0,18:44:53,MTL
2017,Mirco Müller,21.0,4.0,00:38:22,SJS
2017,Ryan Murphy,23.0,27.0,05:55:39,CAR
2017,Matt Murray,22.0,49.0,46:05:48,PIT
2017,Matthew Peca,23.0,10.0,01:54:27,TBL
2017,Calvin Pickard,24.0,50.0,47:00:16,COL
2017,Teddy Purcell,31.0,12.0,02:34:42,LAK
2017,Tuukka Rask,29.0,65.0,61:19:30,BOS
2017,Ty Rattie,23.0,9.0,01:36:39,2TM
2017,Ty Rattie,23.0,4.0,00:29:20,STL
2017,Ty Rattie,23.0,5.0,01:07:19,CAR
2017,Jordan Schmaltz,23.0,9.0,02:09:04,STL
2017,Tom Sestito,29.0,13.0,01:11:55,PIT
2017,Drew Shore,26.0,14.0,02:47:31,VAN
2017,Brian Strait,29.0,5.0,01:19:39,WPG
2017,Nate Thompson,32.0,30.0,05:11:34,ANA
2017,Andrei Vasilevskiy,22.0,50.0,47:11:16,TBL
2017,Lucas Wallmark,21.0,8.0,01:26:56,CAR
2017,Teemu Pulkkinen,25.0,13.0,02:03:31,2TM
2017,Teemu Pulkkinen,25.0,9.0,01:24:29,MIN
2017,Teemu Pulkkinen,25.0,4.0,00:39:02,ARI
2017,Jake Allen,26.0,61.0,56:58:19,STL
2017,Frederik Andersen,27.0,66.0,63:19:20,TOR
2017,Craig Anderson,35.0,40.0,40:21:14,OTT
2017,Christoph Bertschy,22.0,5.0,00:40:40,MIN
2017,Bryan Bickell,30.0,11.0,01:54:51,CAR
2017,Peter Budaj,34.0,60.0,55:08:16,2TM
2017,Peter Budaj,34.0,53.0,50:29:24,LAK
2017,Peter Budaj,34.0,7.0,04:38:52,TBL
2017,Matt Carle,32.0,6.0,01:18:52,NSH
2017,Gabriel Carlsson,20.0,2.0,00:34:15,CBJ
2017,Kevin Connauton,26.0,24.0,05:15:10,ARI
2017,Corey Crawford,32.0,55.0,54:06:52,CHI
2017,Andrew Desjardins,30.0,46.0,07:12:28,CHI
2017,Hudson Fasching,21.0,10.0,01:44:05,BUF
2017,Kurtis Gabriel,23.0,13.0,01:15:39,MIN
2017,Tyler Gaudet,23.0,4.0,00:51:57,ARI
2017,Frédérick Gaudreau,23.0,9.0,01:17:58,NSH
2017,Éric Gélinas,25.0,27.0,05:12:44,COL
2017,John Gibson,23.0,52.0,49:10:21,ANA
2017,Barclay Goodrow,23.0,3.0,00:33:55,SJS
2017,Boyd Gordon,33.0,13.0,01:46:19,PHI
2017,A.J. Greer,20.0,5.0,01:08:17,COL
2017,Thomas Greiss,31.0,51.0,46:53:17,NYI
2017,Rocco Grimaldi,23.0,4.0,00:44:00,COL
2017,Jaroslav Halák,31.0,28.0,26:45:29,NYI
2017,Seth Helgeson,26.0,9.0,02:01:13,NJD
2017,Samuel Henley,23.0,1.0,00:05:18,COL
2017,Carter Hutton,31.0,30.0,24:19:03,STL
2017,Tyson Jost,18.0,6.0,01:34:03,COL
2017,Tomáš Jurčo,24.0,29.0,05:08:24,2TM
2017,Tomáš Jurčo,24.0,16.0,02:40:32,DET
2017,Tomáš Jurčo,24.0,13.0,02:27:52,CHI
2017,Kasperi Kapanen,20.0,8.0,01:25:34,TOR
2017,Jujhar Khaira,22.0,10.0,01:32:34,EDM
2017,Anton Khudobin,30.0,16.0,14:44:47,BOS
2017,Keith Kinkaid,27.0,26.0,24:36:05,NJD
2017,Darcy Kuemper,26.0,18.0,17:33:02,MIN
2017,Sean Kuraly,24.0,8.0,01:13:36,BOS
2017,Robin Lehner,25.0,59.0,56:45:28,BUF
2017,Kari Lehtonen,33.0,59.0,52:57:09,DAL
2017,Michael Leighton,35.0,4.0,03:30:17,CAR
2017,Matthew Lorito,26.0,2.0,00:28:52,DET
2017,Henrik Lundqvist,34.0,57.0,54:00:26,NYR
2017,Roberto Luongo,37.0,40.0,38:46:34,FLA
2017,Steve Mason,28.0,58.0,53:44:37,PHI
2017,Marek Mazanec,25.0,4.0,02:57:35,NSH
2017,Ian McCoshen,21.0,3.0,00:39:46,FLA
2017,Colin McDonald,32.0,3.0,00:27:04,PHI
2017,Dylan McIlrath,24.0,6.0,00:57:06,2TM
2017,Dylan McIlrath,24.0,1.0,00:09:14,NYR
2017,Dylan McIlrath,24.0,5.0,00:47:52,FLA
2017,Wade Megan,26.0,3.0,00:26:24,STL
2017,Ryan Miller,36.0,54.0,53:31:51,VAN
2017,Joseph Morrow,24.0,17.0,04:23:56,BOS
2017,Tomáš Nosek,24.0,11.0,01:51:22,DET
2017,Alexander Nylander,18.0,4.0,00:49:19,BUF
2017,Danny O'Regan,23.0,3.0,00:34:39,SJS
2017,Cal O'Reilly,30.0,11.0,01:27:15,BUF
2017,Steven Oleksy,30.0,11.0,02:30:40,PIT
2017,Blake Pietila,23.0,10.0,02:10:22,NJD
2017,Carey Price,29.0,62.0,61:48:08,MTL
2017,Antti Raanta,27.0,30.0,26:57:20,NYR
2017,Mike Reilly,23.0,17.0,03:30:29,MIN
2017,Anton Rodin,26.0,3.0,00:26:44,VAN
2017,Juuse Saros,21.0,21.0,19:59:55,NSH
2017,Nikita Scherbak,21.0,3.0,00:34:08,MTL
2017,Cole Schneider,26.0,4.0,00:28:34,BUF
2017,Hunter Shinkaruk,22.0,7.0,01:14:05,CGY
2017,Dominik Simon,22.0,2.0,00:26:05,PIT
2017,C.J. Smith,22.0,2.0,00:23:04,BUF
2017,Vladimír Sobotka,29.0,1.0,00:16:41,STL
2017,Nick Sörensen,22.0,5.0,00:54:27,ANA
2017,Ben Street,29.0,6.0,00:49:30,DET
2017,Dylan Strome,19.0,7.0,01:35:47,ARI
2017,Sergey Tolchinsky,21.0,2.0,00:22:57,CAR
2017,Semyon Varlamov,28.0,24.0,22:27:47,COL
2017,Jake Virtanen,20.0,10.0,01:41:27,VAN
2017,Cam Ward,32.0,61.0,60:17:55,CAR
2017,David Warsofsky,26.0,7.0,01:50:08,PIT
2017,Valentin Zykov,21.0,2.0,00:12:30,CAR
2017,Spencer Abbott,28.0,1.0,00:08:34,CHI
2017,Jorge Alves,38.0,1.0,00:00:08,CAR
2017,Rasmus Andersson,20.0,1.0,00:18:33,CGY
2017,Brady Austin,23.0,5.0,01:20:27,BUF
2017,Richard Bachman,29.0,5.0,04:55:11,VAN
2017,Casey Bailey,25.0,7.0,00:55:58,OTT
2017,Riley Barber,22.0,3.0,00:25:44,WSH
2017,Mathew Barzal,19.0,2.0,00:19:30,NYI
2017,Cody Bass,30.0,9.0,01:00:54,NSH
2017,Taylor Beck,25.0,5.0,00:44:03,2TM
2017,Taylor Beck,25.0,3.0,00:17:39,EDM
2017,Taylor Beck,25.0,2.0,00:26:24,NYR
2017,Jonathan Bernier,28.0,39.0,33:13:11,ANA
2017,Reto Berra,30.0,7.0,05:13:07,FLA
