season_end,player,age,gp,toi,teams
2021,Sam Steel,22.0,42.0,10:10:11,ANA
2021,Brandon Sutter,31.0,43.0,10:48:21,VAN
2021,Chris Tanev,31.0,56.0,20:16:56,CGY
2021,Robert Thomas,21.0,33.0,07:28:54,STL
2021,Jacob Trouba,26.0,38.0,13:36:40,NYR
2021,Zach Whitecloud,24.0,51.0,15:08:41,VEG
2021,Erik Gustafsson,28.0,29.0,08:04:40,2TM
2021,Erik Gustafsson,28.0,24.0,06:57:45,PHI
2021,Erik Gustafsson,28.0,5.0,01:06:55,MTL
2021,Noel Acciari,29.0,41.0,10:31:08,FLA
2021,Michael Anderson,21.0,54.0,19:03:31,LAK
2021,Jaret Anderson-Dolan,21.0,34.0,07:39:20,LAK
2021,Rasmus Asplund,23.0,28.0,05:59:56,BUF
2021,Pierre-Édouard Bellemare,35.0,53.0,10:00:19,COL
2021,Will Butcher,26.0,23.0,07:17:44,NJD
2021,Cal Clutterbuck,33.0,50.0,11:11:49,NYI
2021,Andrew Cogliano,33.0,54.0,12:32:01,DAL
2021,Christian Djoos,26.0,36.0,09:03:03,DET
2021,Christian Fischer,23.0,52.0,11:02:58,ARI
2021,Carl Grundström,23.0,47.0,09:46:19,LAK
2021,Radko Gudas,30.0,54.0,15:48:45,FLA
2021,Nico Hischier,22.0,21.0,06:28:52,NJD
2021,Mark Jankowski,26.0,45.0,08:02:00,PIT
2021,Andreas Johnsson,26.0,50.0,11:36:42,NJD
2021,Max Jones,22.0,46.0,10:51:45,ANA
2021,Jujhar Khaira,26.0,40.0,08:01:58,EDM
2021,Joel Kiviranta,24.0,26.0,05:16:31,DAL
2021,Matt Martin,31.0,54.0,09:57:44,NYI
2021,Philippe Myers,24.0,44.0,13:50:26,PHI
2021,Jordan Oesterle,28.0,43.0,12:49:45,ARI
2021,Tyler Pitlick,29.0,38.0,10:21:49,ARI
2021,Troy Stecher,26.0,44.0,12:41:54,DET
2021,Yakov Trenin,24.0,45.0,08:40:18,NSH
2021,Juuso Välimäki,22.0,49.0,12:36:09,CGY
2021,Michael Raffl,32.0,44.0,09:43:07,2TM
2021,Michael Raffl,32.0,34.0,07:10:59,PHI
2021,Michael Raffl,32.0,10.0,02:32:08,WSH
2021,Adam Gaudette,24.0,40.0,07:24:51,2TM
2021,Adam Gaudette,24.0,33.0,05:59:27,VAN
2021,Adam Gaudette,24.0,7.0,01:25:24,CHI
2021,Brendan Lemieux,24.0,49.0,08:16:29,2TM
2021,Brendan Lemieux,24.0,31.0,05:16:58,NYR
2021,Brendan Lemieux,24.0,18.0,02:59:31,LAK
2021,Anders Bjork,24.0,45.0,10:24:41,2TM
2021,Anders Bjork,24.0,30.0,06:09:11,BOS
2021,Anders Bjork,24.0,15.0,04:15:30,BUF
2021,Nathan Bastian,23.0,41.0,08:37:27,NJD
2021,Zdeno Chára,43.0,55.0,16:47:43,WSH
2021,Kirby Dach,20.0,18.0,05:34:17,CHI
2021,Calvin de Haan,29.0,44.0,13:39:09,CHI
2021,Nicolas Deslauriers,29.0,49.0,09:14:34,ANA
2021,Frédérick Gaudreau,27.0,19.0,04:08:13,PIT
2021,Cody Glass,21.0,27.0,06:32:35,VEG
2021,Travis Hamonic,30.0,38.0,12:15:57,VAN
2021,Tanner Kero,28.0,39.0,06:53:23,DAL
2021,Nikolai Knyzhov,22.0,56.0,15:37:34,SJS
2021,Adam Larsson,28.0,56.0,18:20:15,EDM
2021,Trevor Lewis,34.0,56.0,09:12:12,WPG
2021,Blake Lizotte,23.0,41.0,08:40:57,LAK
2021,Mason Marchment,25.0,33.0,07:46:29,FLA
2021,Nicholas Merkley,23.0,27.0,05:10:41,NJD
2021,James Neal,33.0,29.0,05:51:01,EDM
2021,Markus Nutivaara,26.0,30.0,07:59:16,FLA
2021,Matt Roy,25.0,44.0,14:07:11,LAK
2021,Colton Sceviour,31.0,46.0,07:20:39,PIT
2021,Brady Skjei,26.0,52.0,17:58:05,CAR
2021,Brendan Smith,31.0,48.0,13:08:50,NYR
2021,Marc Staal,34.0,56.0,17:10:56,DET
2021,Kevin Stenlund,24.0,32.0,06:40:56,CBJ
2021,Austin Watson,29.0,34.0,06:48:05,OTT
2021,Jordie Benn,33.0,39.0,09:35:27,2TM
2021,Jordie Benn,33.0,31.0,07:34:52,VAN
2021,Jordie Benn,33.0,8.0,02:00:35,WPG
2021,Travis Boyd,27.0,39.0,06:58:22,2TM
2021,Travis Boyd,27.0,20.0,03:13:12,TOR
2021,Travis Boyd,27.0,19.0,03:45:10,VAN
2021,Patrik Nemeth,28.0,52.0,15:36:34,2TM
2021,Patrik Nemeth,28.0,39.0,11:57:30,DET
2021,Patrik Nemeth,28.0,13.0,03:39:04,COL
2021,Drake Caggiula,26.0,38.0,07:51:18,2TM
2021,Drake Caggiula,26.0,27.0,05:35:46,ARI
2021,Drake Caggiula,26.0,11.0,02:15:32,BUF
2021,Jimmy Vesey,27.0,50.0,10:35:25,2TM
2021,Jimmy Vesey,27.0,30.0,05:33:18,TOR
2021,Jimmy Vesey,27.0,20.0,05:02:07,VAN
2021,Nikita Gusev,28.0,31.0,07:24:55,2TM
2021,Nikita Gusev,28.0,20.0,04:30:38,NJD
2021,Nikita Gusev,28.0,11.0,02:54:17,FLA
2021,Artem Anisimov,32.0,19.0,03:48:29,OTT
2021,Jacob Bryson,23.0,38.0,12:03:44,BUF
2021,Dylan DeMelo,27.0,52.0,14:42:29,WPG
2021,Tyler Ennis,31.0,30.0,06:03:47,EDM
2021,Morgan Geekie,22.0,36.0,05:52:20,CAR
2021,Wyatt Kalynuk,23.0,21.0,05:41:42,CHI
2021,Sean Kuraly,28.0,47.0,11:01:23,BOS
2021,Josh Leivo,27.0,38.0,06:48:29,CGY
2021,Isac Lundeström,21.0,41.0,10:24:57,ANA
2021,Jacob MacDonald,27.0,33.0,08:13:22,COL
2021,Mikhail Maltsev,22.0,33.0,06:17:45,NJD
2021,Patrick Marleau,41.0,56.0,12:23:50,SJS
2021,Tyler Motte,25.0,24.0,06:24:25,VAN
2021,Nolan Patrick,22.0,52.0,11:30:26,PHI
2021,Marcus Pettersson,24.0,47.0,12:54:48,PIT
2021,Kris Russell,33.0,35.0,10:43:43,EDM
2021,Marco Scandella,30.0,49.0,16:17:28,STL
2021,Devin Shore,26.0,38.0,06:55:02,EDM
2021,Wayne Simmonds,32.0,38.0,07:35:27,TOR
2021,Anton Strålman,34.0,38.0,12:00:05,FLA
2021,Oskar Sundqvist,26.0,28.0,07:04:19,STL
2021,Jakub Zbořil,23.0,42.0,11:56:13,BOS
2021,Ethan Bear,23.0,43.0,12:52:21,EDM
2021,Ian Cole,31.0,54.0,14:17:27,2TM
2021,Ian Cole,31.0,2.0,00:29:22,COL
2021,Ian Cole,31.0,52.0,13:48:05,MIN
2021,Phillip Di Giuseppe,27.0,31.0,05:43:53,NYR
2021,Jamie Drysdale,18.0,24.0,07:49:59,ANA
2021,Alexander Edler,34.0,52.0,18:07:08,VAN
2021,Jake Gardiner,30.0,26.0,06:57:14,CAR
2021,Julien Gauthier,23.0,30.0,04:49:17,NYR
2021,Joel Hanley,29.0,35.0,07:35:37,DAL
2021,Darren Helm,34.0,47.0,11:29:51,DET
2021,Dryden Hunt,25.0,26.0,05:11:17,ARI
2021,Henri Jokiharju,21.0,46.0,14:05:30,BUF
2021,Leo Komarov,34.0,33.0,07:03:28,NYI
2021,Brett Kulak,27.0,46.0,12:20:57,MTL
2021,Jeremy Lauzon,23.0,41.0,12:47:08,BOS
2021,Steven Lorentz,24.0,45.0,07:49:45,CAR
2021,Eetu Luostarinen,22.0,44.0,09:38:01,FLA
2021,Brayden McNabb,30.0,41.0,13:11:15,VEG
2021,Brett Ritchie,27.0,32.0,06:03:56,CGY
2021,Jan Rutta,30.0,35.0,09:21:08,TBL
2021,Evgeny Svechnikov,24.0,21.0,04:08:11,DET
2021,Austin Wagner,23.0,44.0,07:42:02,LAK
2021,Nikita Zadorov,25.0,55.0,17:36:16,CHI
2021,Alexander Barabanov,26.0,22.0,04:30:52,2TM
2021,Alexander Barabanov,26.0,13.0,01:52:03,TOR
2021,Alexander Barabanov,26.0,9.0,02:38:49,SJS
2021,Cédric Paquette,27.0,47.0,07:19:17,2TM
2021,Cédric Paquette,27.0,9.0,01:32:12,OTT
2021,Cédric Paquette,27.0,38.0,05:47:05,CAR
2021,Wade Allison,23.0,14.0,03:01:03,PHI
2021,Tyler Bertuzzi,25.0,9.0,02:56:32,DET
2021,Jesper Boqvist,22.0,28.0,05:12:20,NJD
2021,Ben Chiarot,29.0,41.0,14:53:17,MTL
2021,Kyle Clifford,30.0,50.0,08:16:35,STL
2021,Connor Clifton,25.0,44.0,13:21:32,BOS
2021,Cody Eakin,29.0,46.0,09:54:58,BUF
2021,Ben Harpur,26.0,34.0,09:18:39,NSH
2021,Brett Howden,22.0,42.0,08:47:30,NYR
2021,Tanner Jeannot,23.0,15.0,03:01:57,NSH
2021,Jacob Larsson,23.0,46.0,13:19:59,ANA
2021,Josh Manson,29.0,23.0,06:53:35,ANA
2021,Ian Mitchell,22.0,39.0,09:46:05,CHI
2021,Riley Nash,31.0,37.0,07:46:04,CBJ
2021,Matthew Nieto,28.0,28.0,06:31:56,SJS
2021,Joakim Nordström,28.0,44.0,08:28:28,CGY
2021,Shane Pinto,20.0,12.0,02:30:15,OTT
2021,Tobias Rieder,28.0,44.0,08:58:58,BUF
2021,Conor Timmins,22.0,31.0,07:00:09,COL
2021,Matthew Highmore,24.0,42.0,08:08:34,2TM
2021,Matthew Highmore,24.0,24.0,03:31:59,CHI
2021,Matthew Highmore,24.0,18.0,04:36:35,VAN
2021,Lias Andersson,22.0,23.0,04:37:31,LAK
2021,Nicolas Beaudin,21.0,19.0,04:21:48,CHI
2021,Tobias Björnfot,19.0,33.0,09:15:49,LAK
2021,Justin Braun,33.0,53.0,16:22:04,PHI
2021,Sam Carrick,28.0,13.0,02:47:59,ANA
2021,Kale Clague,22.0,18.0,05:09:42,LAK
2021,Dylan Coghlan,22.0,29.0,06:31:09,VEG
2021,Travis Dermott,24.0,51.0,11:14:26,TOR
2021,Alex Formenton,21.0,20.0,03:59:53,OTT
2021,Noah Gregor,22.0,30.0,05:51:44,SJS
2021,Sam Lafferty,25.0,34.0,05:32:23,PIT
2021,Hampus Lindholm,27.0,18.0,06:36:32,ANA
2021,Frans Nielsen,36.0,29.0,05:51:55,DET
2021,Alexander Romanov,21.0,54.0,15:31:50,MTL
2021,Carter Rowney,31.0,19.0,04:31:22,ANA
2021,Arttu Ruotsalainen,23.0,17.0,03:57:41,BUF
2021,David Savard,30.0,54.0,17:51:41,2TM
2021,David Savard,30.0,40.0,13:05:38,CBJ
2021,David Savard,30.0,14.0,04:46:03,TBL
2021,Radim Šimek,28.0,40.0,09:28:29,SJS
2021,Derek Stepan,30.0,20.0,05:01:17,OTT
2021,Sami Vatanen,29.0,39.0,11:03:36,2TM
2021,Sami Vatanen,29.0,30.0,08:37:06,NJD
2021,Sami Vatanen,29.0,9.0,02:26:30,DAL
2021,Marc-Édouard Vlasic,33.0,51.0,14:52:59,SJS
2021,Brett Connolly,28.0,31.0,06:16:29,2TM
2021,Brett Connolly,28.0,21.0,04:24:26,FLA
2021,Brett Connolly,28.0,10.0,01:52:03,CHI
2021,Mikko Lehtonen,27.0,26.0,06:52:54,2TM
2021,Mikko Lehtonen,27.0,9.0,01:46:51,TOR
2021,Mikko Lehtonen,27.0,17.0,05:06:03,CBJ
2021,Jay Beagle,35.0,30.0,06:15:34,VAN
2021,Emil Bemström,21.0,20.0,04:17:07,CBJ
2021,Robert Bortuzzo,31.0,40.0,09:26:31,STL
2021,Evan Bouchard,21.0,14.0,03:27:41,EDM
2021,Adam Brooks,24.0,11.0,01:57:27,TOR
2021,Ryan Carpenter,30.0,40.0,08:27:39,CHI
2021,Cole Caufield,20.0,10.0,02:19:36,MTL
2021,Ty Dellandrea,20.0,26.0,05:24:38,DAL
2021,Justin Dowling,30.0,27.0,04:58:55,DAL
2021,Trent Frederic,22.0,42.0,07:52:43,BOS
2021,Andy Greene,38.0,55.0,16:06:47,NYI
2021,Robert Hägg,25.0,34.0,08:52:39,PHI
2021,Jayce Hawryluk,25.0,30.0,04:49:13,VAN
2021,John Hayden,25.0,29.0,04:44:36,ARI
2021,Niklas Hjalmarsson,33.0,41.0,11:51:47,ARI
2021,Ben Hutton,27.0,38.0,11:41:26,2TM
2021,Ben Hutton,27.0,34.0,10:29:19,ANA
2021,Ben Hutton,27.0,4.0,01:12:07,TOR
2021,Pierre-Olivier Joseph,21.0,16.0,04:28:37,PIT
2021,Steven Kampfer,32.0,20.0,05:34:07,BOS
2021,Zack Kassian,30.0,27.0,05:20:05,EDM
2021,Dean Kukan,27.0,35.0,08:16:37,CBJ
2021,Juho Lammikko,25.0,44.0,07:56:34,FLA
2021,Jonathon Merrill,28.0,49.0,14:54:34,2TM
2021,Jonathon Merrill,28.0,36.0,11:48:37,DET
2021,Jonathon Merrill,28.0,13.0,03:05:57,MTL
2021,Logan O'Connor,24.0,22.0,04:00:42,COL
2021,Mathieu Olivier,23.0,30.0,05:27:37,NSH
2021,Ryan Reaves,34.0,37.0,06:07:23,VEG
2021,Andrej Sekera,34.0,46.0,11:59:26,DAL
2021,Marcus Sorensen,28.0,29.0,05:50:36,SJS
2021,Nate Thompson,36.0,44.0,07:06:09,WPG
2021,Kyle Turris,31.0,27.0,05:32:37,EDM
2021,Jake Virtanen,24.0,38.0,07:45:36,VAN
2021,Chris Wagner,29.0,41.0,07:59:10,BOS
2021,Victor Mete,22.0,28.0,07:22:22,2TM
2021,Victor Mete,22.0,14.0,03:18:01,MTL
2021,Victor Mete,22.0,14.0,04:04:21,OTT
2021,Anthony Angello,24.0,19.0,02:31:41,PIT
2021,David Backes,36.0,15.0,03:11:01,ANA
2021,Matt Benning,26.0,53.0,14:25:24,NSH
2021,Anthony Bitetto,30.0,14.0,03:22:10,NYR
2021,Zach Bogosian,30.0,45.0,10:54:10,TOR
2021,Brandon Carlo,24.0,27.0,08:25:09,BOS
2021,Gabriel Carlsson,24.0,14.0,03:26:59,CBJ
2021,Michael Dal Colle,24.0,26.0,05:09:32,NYI
2021,Jason Demers,32.0,41.0,11:46:46,ARI
2021,Grigori Denisenko,20.0,7.0,01:23:35,FLA
2021,Liam Foudy,20.0,24.0,05:02:14,CBJ
2021,Tyler Graovac,27.0,14.0,02:16:09,VAN
2021,Libor Hájek,22.0,44.0,11:11:56,NYR
2021,Tristan Jarry,25.0,39.0,36:25:18,PIT
2021,Caleb Jones,23.0,33.0,07:29:02,EDM
2021,Zachary Jones,20.0,10.0,02:29:50,NYR
2021,Vitali Kravtsov,21.0,20.0,04:07:56,NYR
2021,Ryan Lomberg,26.0,34.0,05:30:25,FLA
2021,Olli Määttä,26.0,41.0,11:13:54,LAK
2021,Kurtis MacDermid,26.0,28.0,06:13:56,LAK
2021,Josh Mahura,22.0,13.0,03:26:40,ANA
2021,Kevan Miller,33.0,28.0,08:53:49,BOS
2021,Nikita Nesterov,27.0,38.0,10:02:45,CGY
2021,Mark Pysyk,29.0,36.0,07:01:35,DAL
2021,Brad Richardson,35.0,17.0,03:28:29,NSH
2021,Antoine Roussel,31.0,35.0,06:42:42,VAN
2021,Rasmus Sandin,20.0,9.0,02:11:57,TOR
2021,Luke Schenn,31.0,38.0,06:48:46,TBL
2021,Andrew Shaw,29.0,14.0,03:31:33,CHI
2021,Givani Smith,22.0,16.0,02:49:25,DET
2021,Logan Stanley,22.0,37.0,08:09:14,WPG
2021,Michael Stone,30.0,21.0,05:37:40,CGY
2021,Andrei Vasilevskiy,26.0,42.0,42:03:37,TBL
2021,Radim Zohorna,24.0,8.0,01:12:14,PIT
2021,Haydn Fleury,24.0,47.0,12:03:41,2TM
2021,Haydn Fleury,24.0,35.0,07:55:51,CAR
2021,Haydn Fleury,24.0,12.0,04:07:50,ANA
2021,Erik Gudbranson,29.0,45.0,13:25:53,2TM
2021,Erik Gudbranson,29.0,36.0,10:50:35,OTT
2021,Erik Gudbranson,29.0,9.0,02:35:18,NSH
2021,Jani Hakanpää,28.0,57.0,17:07:12,2TM
2021,Jani Hakanpää,28.0,42.0,13:01:57,ANA
2021,Jani Hakanpää,28.0,15.0,04:05:15,CAR
2021,Dmitry Kulikov,30.0,48.0,15:20:03,2TM
2021,Dmitry Kulikov,30.0,38.0,12:22:40,NJD
2021,Dmitry Kulikov,30.0,10.0,02:57:23,EDM
2021,Alex Barré-Boulet,23.0,15.0,03:48:47,TBL
2021,Kieffer Bellows,22.0,14.0,02:34:17,NYI
2021,Alex Biega,32.0,13.0,02:18:36,DET
2021,Clark Bishop,24.0,13.0,02:03:08,OTT
2021,Matt Calvert,31.0,18.0,04:08:35,COL
2021,Alexandre Carrier,24.0,19.0,06:20:54,NSH
2021,Dennis Cholowski,22.0,16.0,04:14:21,DET
2021,Zac Dalpe,31.0,12.0,02:07:29,CBJ
2021,Steven Fogarty,27.0,9.0,01:45:34,BUF
2021,Callan Foote,22.0,35.0,07:31:07,TBL
2021,Mark Friedman,25.0,9.0,01:39:25,2TM
2021,Mark Friedman,25.0,4.0,00:44:04,PHI
2021,Mark Friedman,25.0,5.0,00:55:21,PIT
2021,Nathan Gerbe,33.0,9.0,01:40:02,CBJ
2021,Jordan Gross,25.0,7.0,01:32:19,ARI
2021,Gaetan Haas,29.0,34.0,06:25:53,EDM
2021,Mike Hardman,21.0,8.0,01:27:54,CHI
2021,Scott Harrington,27.0,12.0,03:16:07,CBJ
2021,Barrett Hayton,20.0,14.0,02:40:51,ARI
2021,Olli Juolevi,22.0,23.0,05:03:49,VAN
2021,Gustav Lindström,22.0,13.0,03:29:32,DET
2021,Connor Mackey,24.0,6.0,01:24:58,CGY
2021,Jake McCabe,27.0,13.0,04:09:22,BUF
2021,Max McCormick,28.0,12.0,01:33:50,CAR
2021,Niko Mikkola,24.0,30.0,07:15:32,STL
2021,Alex Newhook,20.0,6.0,01:22:04,COL
2021,Liam O'Brien,26.0,12.0,01:18:50,COL
2021,Lane Pederson,23.0,15.0,02:46:09,ARI
2021,Andrew Peeke,22.0,11.0,03:08:41,CBJ
2021,Jack Rathbone,21.0,8.0,02:04:03,VAN
2021,Dan Renouf,26.0,18.0,03:02:57,COL
2021,Kiefer Sherwood,25.0,16.0,02:20:45,COL
2021,Gemel Smith,26.0,5.0,00:50:13,TBL
2021,Jack Studnicka,21.0,20.0,04:15:00,BOS
2021,Matt Tennyson,30.0,21.0,05:04:36,NJD
2021,Trevor van Riemsdyk,29.0,20.0,05:41:32,WSH
2021,Lucas Wallmark,25.0,20.0,03:47:42,2TM
2021,Lucas Wallmark,25.0,16.0,03:05:37,CHI
2021,Lucas Wallmark,25.0,4.0,00:42:05,FLA
2021,Christian Wolanin,25.0,18.0,03:58:51,2TM
2021,Christian Wolanin,25.0,15.0,03:15:05,OTT
2021,Christian Wolanin,25.0,3.0,00:43:46,LAK
2021,Michael Amadio,24.0,25.0,05:13:45,2TM
2021,Michael Amadio,24.0,20.0,04:08:48,LAK
2021,Michael Amadio,24.0,5.0,01:04:57,OTT
2021,Greg Pateryn,30.0,13.0,03:03:48,3TM
2021,Greg Pateryn,30.0,3.0,00:37:47,MIN
2021,Greg Pateryn,30.0,8.0,01:54:53,COL
2021,Greg Pateryn,30.0,2.0,00:31:08,SJS
2021,Sebastian Aho,24.0,3.0,00:40:03,NYI
2021,Kevin Bahl,20.0,7.0,01:58:25,NJD
2021,Andreas Borgman,25.0,7.0,01:23:43,TBL
2021,Mathias Bromé,26.0,26.0,05:54:51,DET
2021,Bowen Byram,19.0,19.0,05:32:43,COL
2021,Connor Carrick,26.0,11.0,03:25:22,NJD
2021,Sasha Chmelevski,21.0,5.0,00:48:46,SJS
2021,Braydon Coburn,35.0,19.0,05:04:51,2TM
2021,Braydon Coburn,35.0,16.0,04:22:35,OTT
2021,Braydon Coburn,35.0,3.0,00:42:16,NYI
2021,Chris Driedger,26.0,23.0,22:41:36,FLA
2021,MacKenzie Entwistle,21.0,5.0,00:49:05,CHI
2021,Nolan Foote,20.0,6.0,00:58:07,NJD
2021,Rhett Gardner,24.0,28.0,04:38:58,DAL
2021,Philipp Grubauer,29.0,40.0,39:26:52,COL
2021,Carl Gunnarsson,34.0,12.0,02:53:07,STL
2021,Jansen Harkins,23.0,26.0,03:38:19,WPG
2021,Aleksi Heponiemi,22.0,9.0,01:50:08,FLA
2021,Thomas Hickey,31.0,5.0,01:21:18,NYI
2021,Taro Hirose,24.0,6.0,01:26:13,DET
2021,Nick Holden,33.0,17.0,04:29:20,VEG
2021,Matt Irwin,33.0,24.0,06:30:01,BUF
2021,Jan Jeník,20.0,2.0,00:24:10,ARI
2021,Joel Kellman,26.0,7.0,01:14:44,SJS
2021,Anton Khudobin,34.0,32.0,29:54:37,DAL
2021,Mikko Koivu,37.0,7.0,01:27:14,CBJ
2021,Mikko Koskinen,32.0,26.0,23:57:39,EDM
2021,Karson Kuhlman,25.0,20.0,03:32:58,BOS
2021,Joel L'Esperance,25.0,12.0,01:53:03,DAL
2021,William Lagesson,24.0,19.0,04:28:51,EDM
2021,Kevin Lankinen,25.0,37.0,36:14:49,CHI
2021,Ilya Lyubushkin,26.0,42.0,10:59:03,ARI
2021,Mackenzie MacEachern,26.0,21.0,03:23:44,STL
2021,Zack MacEwen,24.0,34.0,04:53:47,VAN
2021,Jayson Megna,30.0,7.0,01:11:46,COL
2021,John Moore,30.0,5.0,01:44:56,BOS
2021,Rem Pitlick,23.0,10.0,01:53:02,NSH
2021,Nate Prosser,34.0,6.0,01:18:19,PHI
2021,Tuukka Rask,33.0,24.0,23:16:27,BOS
2021,Kyle Rau,28.0,14.0,02:13:49,MIN
2021,Chad Ruhwedel,30.0,17.0,04:09:47,PIT
2021,Patrick Russell,28.0,8.0,01:25:07,EDM
2021,Mattias Samuelsson,20.0,12.0,03:36:22,BUF
2021,Tyler Seguin,29.0,3.0,00:51:13,DAL
2021,Michael Sgarbossa,28.0,5.0,00:48:59,WSH
2021,Dylan Sikura,25.0,6.0,01:01:28,VEG
2021,Mike Smith,38.0,32.0,30:46:33,EDM
2021,Victor Söderström,19.0,4.0,01:05:14,ARI
2021,Marián Studenič,22.0,8.0,01:26:15,NJD
2021,Urho Vaakanainen,22.0,9.0,02:50:15,BOS
2021,Jake Walman,24.0,24.0,05:47:06,STL
2021,Andrew Agozzino,30.0,3.0,00:36:32,ANA
2021,Frederik Andersen,31.0,24.0,23:40:07,TOR
2021,Morgan Barron,22.0,5.0,01:08:27,NYR
2021,Gavin Bayreuther,26.0,9.0,02:18:29,CBJ
2021,Nathan Beaulieu,28.0,25.0,06:58:11,WPG
2021,Alex Belzile,29.0,2.0,00:21:17,MTL
2021,Jordan Binnington,27.0,42.0,40:47:40,STL
2021,Joachim Blichfeld,22.0,5.0,00:43:27,SJS
2021,Anton Blidh,25.0,10.0,01:47:44,BOS
2021,Mark Borowiecki,31.0,22.0,05:00:53,NSH
2021,Madison Bowey,25.0,2.0,00:22:17,CHI
2021,Jonny Brodzinski,27.0,5.0,00:56:40,NYR
2021,Josh Brown,27.0,26.0,06:07:40,OTT
2021,Connor Bunnaman,22.0,18.0,03:28:08,PHI
2021,Kyle Burroughs,25.0,5.0,00:50:24,COL
2021,Quinton Byfield,18.0,6.0,01:30:03,LAK
2021,Nicholas Caamano,22.0,24.0,03:44:14,DAL
2021,Lucas Carlsson,23.0,12.0,02:36:44,CHI
2021,Daniel Carr,29.0,6.0,01:01:22,WSH
2021,Jackson Cates,23.0,4.0,00:42:24,PHI
2021,Jalen Chatfield,24.0,18.0,04:01:52,VAN
2021,Ivan Chekhovich,22.0,4.0,00:41:57,SJS
2021,Kevin Connauton,30.0,7.0,01:39:30,FLA
2021,Joseph Cramarossa,28.0,4.0,00:43:04,MIN
2021,Jeremy Davies,24.0,16.0,04:00:39,NSH
2021,Jacob de La Rose,25.0,13.0,02:12:35,STL
2021,Tony DeAngelo,25.0,6.0,01:50:51,NYR
2021,Casey DeSmith,29.0,20.0,18:52:19,PIT
2021,Brian Elliott,35.0,30.0,26:47:43,PHI
2021,Loui Eriksson,35.0,7.0,01:07:03,VAN
2021,Marc-André Fleury,36.0,36.0,35:46:36,VEG
2021,Byron Froese,29.0,6.0,00:49:45,CGY
2021,Glenn Gawdin,23.0,7.0,00:48:28,CGY
2021,Alexandar Georgiev,24.0,19.0,16:13:56,NYR
2021,Fredrik Händemark,27.0,8.0,01:15:38,SJS
2021,Braden Holtby,31.0,21.0,21:00:29,VAN
2021,Brad Hunt,32.0,12.0,02:28:00,MIN
2021,Christián Jaroš,24.0,7.0,01:18:18,SJS
2021,Erik Johnson,32.0,4.0,00:53:42,COL
2021,Jack Johnson,34.0,13.0,03:40:34,NYR
2021,Luke Johnson,26.0,14.0,02:21:27,MIN
2021,Ross Johnston,26.0,12.0,01:44:51,NYI
2021,Dakota Joshua,24.0,12.0,01:47:37,STL
2021,Tomáš Jurčo,28.0,8.0,01:11:40,VEG
2021,Arthur Kaliyev,19.0,1.0,00:14:42,LAK
2021,Parker Kelly,21.0,1.0,00:07:32,OTT
2021,Slater Koekkoek,26.0,18.0,03:56:57,EDM
2021,Joonas Korpisalo,26.0,33.0,29:07:26,CBJ
2021,Klim Kostin,21.0,2.0,00:27:36,STL
2021,Peyton Krebs,20.0,4.0,00:45:44,VEG
2021,Rasmus Kupari,20.0,7.0,01:20:18,LAK
2021,Oliver Kylington,23.0,8.0,01:44:39,CGY
2021,Robin Lehner,29.0,19.0,19:15:19,VEG
2021,Tyler Lewington,26.0,2.0,00:28:20,NSH
2021,Matt Luff,23.0,13.0,02:16:17,LAK
2021,Sean Malone,25.0,1.0,00:10:38,NSH
2021,Stefan Matteau,26.0,18.0,03:14:50,CBJ
2021,Gerald Mayhew,28.0,4.0,00:46:58,MIN
2021,Greg McKegg,28.0,5.0,00:47:52,BOS
2021,Ryan McLeod,21.0,10.0,02:07:53,EDM
2021,Nicolas Meloche,23.0,7.0,01:07:08,SJS
2021,Elvis Merzļikins,26.0,28.0,24:56:49,CBJ
2021,Samuel Morin,25.0,20.0,03:23:50,PHI
2021,Matt Murray,26.0,27.0,23:24:11,OTT
2021,Alex Nedeljkovic,25.0,23.0,23:12:02,CAR
2021,Drew O'Connor,22.0,10.0,01:29:32,PIT
2021,Jake Oettinger,22.0,29.0,26:44:08,DAL
2021,Matthew Peca,27.0,5.0,00:44:27,OTT
2021,Nic Petan,25.0,7.0,01:11:56,TOR
2021,Calvin Petersen,26.0,35.0,33:35:51,LAK
2021,Tucker Poolman,27.0,39.0,11:54:01,WPG
2021,Brogan Rafferty,25.0,1.0,00:13:58,VAN
2021,Tarmo Reunanen,22.0,4.0,00:53:06,NYR
2021,Justin Richards,22.0,1.0,00:10:11,NYR
2021,Pekka Rinne,38.0,24.0,21:50:29,NSH
2021,Nicholas Robertson,19.0,6.0,00:56:34,TOR
2021,Adam Ružička,21.0,3.0,00:32:15,CGY
2021,Ilya Samsonov,23.0,19.0,18:12:49,WSH
2021,Steven Santini,25.0,3.0,00:42:01,STL
2021,Kole Sherwood,24.0,6.0,01:02:07,CBJ
2021,Mitchell Stephens,23.0,7.0,01:06:17,TBL
2021,Riley Stillman,22.0,21.0,05:22:39,2TM
2021,Riley Stillman,22.0,8.0,01:25:47,FLA
2021,Riley Stillman,22.0,13.0,03:56:52,CHI
2021,Anthony Stolarz,27.0,8.0,07:44:18,ANA
2021,Austin Strand,23.0,13.0,03:00:03,LAK
2021,Tyce Thompson,21.0,7.0,01:01:03,NJD
2021,Jarred Tinordi,28.0,21.0,05:59:06,2TM
2021,Jarred Tinordi,28.0,7.0,01:56:01,NSH
2021,Jarred Tinordi,28.0,14.0,04:03:05,BOS
